Tue Jan 31 09:06:41 EST 2023
| ID | GPU | MEM |
------------------
|  0 |  0% |  0% |
|  1 |  0% |  0% |
numbers of X: 30113172
numbers of Z: 20336
shape of features
(20336,)
shape of features
(20336,)
ZX	Vol	Parts	Cubes	Eps
X	0.01282045281796359	3095	3.095	0.1606007505054939
X	0.014433165478819822	2480	2.48	0.17987465336888925
X	0.013291543373514056	3059	3.059	0.16317939249360697
X	0.014604853392005613	5892	5.892	0.13533542398542966
X	0.012853789026613379	1474	1.474	0.20583121041058142
X	0.014586224484076168	5172	5.172	0.1412845889106581
X	0.012846655907767141	6357	6.357	0.12642878378594197
X	0.012826071595873487	2463	2.463	0.173331069204789
X	0.012791654522492688	1620	1.62	0.19913024846563152
X	0.012752638575546241	1504	1.504	0.20391573468589583
X	0.012823802670481521	2838	2.838	0.1653235840644541
X	0.012859144894640186	3138	3.138	0.16002446486393712
X	0.012711215339006328	3364	3.364	0.15575560939436348
X	0.012570843404527151	3877	3.877	0.1480094819215315
X	0.012786994883301747	3437	3.437	0.15495169087919106
X	0.01457822185441793	1776	1.776	0.20172227830934414
X	0.012441599213272007	2595	2.595	0.168621499995842
X	0.014598763234258055	4097	4.097	0.15273903194523125
X	0.014425921220199379	9847	9.847	0.11357424873677205
X	0.012712814405854877	772	0.772	0.2544142710205487
X	0.012615490538649226	664	0.664	0.2668365729629578
X	0.014578067791108781	2133	2.133	0.18977385072289205
X	0.01503336379192894	7375	7.375	0.1267938086609313
X	0.013205546828098949	1855	1.855	0.19237006506772517
X	0.012735183507199313	1475	1.475	0.20514978319141133
X	0.012821056395808921	2957	2.957	0.1630637761685321
X	0.012993379968901854	1721	1.721	0.19617654856520983
X	0.012823155214429838	2046	2.046	0.18437261831650964
X	0.01265927404038462	863	0.863	0.24479319189975043
X	0.012830212945195799	2863	2.863	0.16486843121786482
X	0.012741505100296448	849	0.849	0.2466631920582631
X	0.012711486136653037	2540	2.54	0.17104913036091368
X	0.01369491921102316	3510	3.51	0.15742877619357662
X	0.012798741472318208	2140	2.14	0.18151721980846441
X	0.012818360292132356	1352	1.352	0.2116501566510599
X	0.012762957583051184	1001	1.001	0.23361770298256454
X	0.013093220890003154	7818	7.818	0.11875455489401346
X	0.014408752356671469	3198	3.198	0.1651642207171944
X	0.012805179669519983	2816	2.816	0.16567272234331207
X	0.014582607204486337	2307	2.307	0.184896714651838
X	0.012819091155528506	7262	7.262	0.1208556607384637
X	0.014556235522452735	5916	5.916	0.13500203121885715
X	0.014421072595230844	2505	2.505	0.1792241836781127
X	0.014469638431247678	9808	9.808	0.11383934998617885
X	0.012846852138208673	3752	3.752	0.15072245705134596
X	0.012712694096079679	3287	3.287	0.1569685443615261
X	0.012399435964106288	1520	1.52	0.20130417433291634
X	0.01283871181380345	4163	4.163	0.14555875977200775
X	0.012804069872167863	2056	2.056	0.18398184725278752
X	0.014397220015810614	3530	3.53	0.15977223559137838
X	0.012781495965059052	835	0.835	0.2482933400063797
X	0.012615171030323976	1781	1.781	0.1920479789389946
X	0.01452410212848939	850	0.85	0.25756694259631385
X	0.012662075467532806	1960	1.96	0.18624427943189176
X	0.014527154402944052	2389	2.389	0.18252462614756515
X	0.012370203477215558	1657	1.657	0.19544209605246715
X	0.01283754884073235	2183	2.183	0.18049955036670967
X	0.014327708245172713	4053	4.053	0.15233512100728588
X	0.013580135296127971	2174	2.174	0.1841682885725995
X	0.012828928386037759	1634	1.634	0.19875258058550227
X	0.012818218117360627	1057	1.057	0.22974755063263763
X	0.0128515632688839	6322	6.322	0.12667779318046155
X	0.012264460440876207	859	0.859	0.24259681471524283
X	0.01443254739132867	6508	6.508	0.1304062729007754
X	0.012597543951845818	1406	1.406	0.20769857673578784
X	0.012293381889379583	1709	1.709	0.19303813071778114
X	0.012797080367741541	2326	2.326	0.17653618170053245
X	0.012822498236046559	2107	2.107	0.18257278375609245
X	0.013949377327649415	2866	2.866	0.1694700191954622
X	0.01279806456620493	1217	1.217	0.2190876546384816
X	0.012820666680585012	2063	2.063	0.18385288977330178
X	0.014846097343324828	8871	8.871	0.11872620192520414
X	0.012795676141413043	2201	2.201	0.17981023101374383
X	0.012835981284575554	3476	3.476	0.15456687829835639
X	0.0128151033166208	1360	1.36	0.21121644781696208
X	0.013295980263894603	3238	3.238	0.1601331225896539
X	0.012397308477995549	1461	1.461	0.20396660347908374
X	0.014932263677390905	1974	1.974	0.1963026521975729
X	0.012741149935941496	1193	1.193	0.2202196463791313
X	0.01278476343026108	1296	1.296	0.21446803114374402
X	0.01258687512122745	1064	1.064	0.22785510601814463
X	0.014083587318521142	1145	1.145	0.2308355010379108
X	0.012829925580361883	1420	1.42	0.2082788947052867
X	0.012968720386814498	2846	2.846	0.16578837584867998
X	0.012610863005543713	1351	1.351	0.21055383351768797
X	0.014580407093510305	5896	5.896	0.13522927666467655
X	0.015241167545158224	11872	11.872	0.1086837921201512
X	0.01281324208046699	3890	3.89	0.14878865229167668
X	0.012849572741645702	973	0.973	0.23636977892279767
X	0.014301396094362628	1187	1.187	0.22924994424670414
X	0.014501681153881922	1129	1.129	0.23419348180966712
X	0.01276489297383833	1274	1.274	0.2155836976647095
X	0.0127462099286349	2000	2.0	0.18540311381442762
X	0.012769029382112607	2474	2.474	0.17281684158462748
X	0.014595168804073045	4122	4.122	0.1524171061257197
X	0.012870673545514535	2565	2.565	0.17120034485398922
X	0.014617212164707561	8376	8.376	0.12039523367916048
X	0.012832972357703799	2721	2.721	0.1676999394007536
X	0.013311433347372241	17356	17.356	0.09153595708696091
X	0.012786255574113881	2165	2.165	0.18075701468983224
X	0.012858443200485003	2959	2.959	0.1631853404531718
X	0.014502705367606946	2600	2.6	0.17734756313182384
X	0.012734137194838714	305	0.305	0.34691511983282775
X	0.015898301709683083	7513	7.513	0.12838445699173942
X	0.012739165796533839	1252	1.252	0.21669333503030497
X	0.012861939781058101	6443	6.443	0.12591364034331778
X	0.012532187976354385	766	0.766	0.25386298185811096
X	0.012757486941434876	2929	2.929	0.16331093060885185
X	0.012789408198302312	2269	2.269	0.17796666046845117
X	0.012805701908958406	1835	1.835	0.19109783778538356
X	0.012639222639869387	2455	2.455	0.17267241211671147
X	0.01328262218329193	3790	3.79	0.1518966525752064
X	0.012794306693737848	556	0.556	0.2844334408963854
X	0.012719206755190417	862	0.862	0.2452736648972784
X	0.01237395763444751	1764	1.764	0.19142706821341407
X	0.012921513085405002	3739	3.739	0.151188689357906
X	0.0145743043034887	1226	1.226	0.22822635155359286
X	0.014425601083862854	4410	4.41	0.148444841253912
X	0.012783922915124448	1806	1.806	0.19200629425348745
X	0.01283860492882151	3386	3.386	0.1559350080540102
X	0.012768656226697138	2827	2.827	0.165300104709859
X	0.0128110240193568	4979	4.979	0.13702944741409356
X	0.012735185137676797	1877	1.877	0.18931295309026158
X	0.014450235498711982	5049	5.049	0.14197869654288708
X	0.01282786686739891	1880	1.88	0.18967009639213986
X	0.012710534679589214	4275	4.275	0.14379459665652675
X	0.012775514770478974	1649	1.649	0.19787271720886163
X	0.01348301805313153	2763	2.763	0.16961675242033142
X	0.01280007594426176	3312	3.312	0.1569305172077538
X	0.012898868808790908	1629	1.629	0.19931661998577407
X	0.012707360391630612	5656	5.656	0.13097306234698747
X	0.014466525675242129	3599	3.599	0.15899890442203574
X	0.014340101655842558	9002	9.002	0.1167896635027756
X	0.012788767734984167	1464	1.464	0.20595035318762445
X	0.012317572256995797	619	0.619	0.2709847325834602
X	0.012675479937861459	1658	1.658	0.19699715853961672
X	0.014641865067625544	1781	1.781	0.201826176882828
X	0.014364383197333392	4177	4.177	0.15094109711173156
X	0.012794076428842638	1713	1.713	0.19547168616675237
X	0.012625280418280531	1742	1.742	0.19352227496304134
X	0.01284076484670737	1382	1.382	0.21022980295683982
X	0.012828035514626817	4906	4.906	0.13776668337916018
X	0.01279844751326844	769	0.769	0.25531538401109616
X	0.014600361074172038	5729	5.729	0.13659294163435196
X	0.012792428793521304	1882	1.882	0.18942812609159002
X	0.01460726481528248	9476	9.476	0.11551754489028884
X	0.015278613605350851	2730	2.73	0.17754444973099892
X	0.012807103599256207	3700	3.7	0.1512689292779739
X	0.0126531109592625	970	0.97	0.23540112141238287
X	0.014794836920264683	3465	3.465	0.16223167336900926
X	0.014431539246573621	2845	2.845	0.17182121853729485
X	0.012812798113165255	2173	2.173	0.18065975583948962
X	0.014458909642797581	4291	4.291	0.14991980536946756
X	0.014567949590781816	5074	5.074	0.14212898536992935
X	0.012848376893792033	2443	2.443	0.17390347764083247
X	0.012795679817155669	1826	1.826	0.19136133717571444
X	0.012623129682936999	2607	2.607	0.16917726678645978
X	0.014147490924679625	605	0.605	0.28596179628961566
X	0.012778405253705844	881	0.881	0.24387479439830062
X	0.012532007843758658	535	0.535	0.2861248811837909
X	0.012676464021847723	1200	1.2	0.21941802116904205
X	0.012798496782610028	13570	13.57	0.09806778629333683
X	0.012788365750285654	1119	1.119	0.22524836852108132
X	0.012988137887428293	2448	2.448	0.17441285547446594
X	0.012841084658840353	1027	1.027	0.23210104111460161
X	0.01282496169796075	3924	3.924	0.14840289029622142
X	0.012834627703676323	2005	2.005	0.18567622571317202
X	0.01379855991429113	2126	2.126	0.18653349800229013
X	0.013207046154905271	2057	2.057	0.18586194086507274
X	0.012632238810475573	1082	1.082	0.22685639281259423
X	0.014357283840563978	1274	1.274	0.22419931746423352
X	0.01278486238286139	3162	3.162	0.15931062105291643
X	0.012500955092020028	740	0.74	0.25658848259253125
X	0.012787366613765377	1121	1.121	0.2251084691996733
X	0.012734072319379997	1799	1.799	0.19200478391408446
X	0.013050563709715727	1745	1.745	0.19555906249811028
X	0.014594814118107268	3892	3.892	0.15536096573310304
X	0.012659884279704898	1735	1.735	0.19395906666055934
X	0.012787799186456852	1497	1.497	0.20442060492181321
X	0.014608704464320409	6403	6.403	0.13164652522515713
X	0.014452653612863027	4953	4.953	0.1428980893577383
X	0.012755488137257584	712	0.712	0.26166101990163426
X	0.013411191922812381	12188	12.188	0.10323928244203455
X	0.014601912289721571	42964	42.964	0.06978600584711282
X	0.012848826815525651	2451	2.451	0.17371609361322807
X	0.014588041036366451	5293	5.293	0.1402054925478084
X	0.01264588239449111	772	0.772	0.25396699447548954
X	0.013486927889813587	3178	3.178	0.16190231085164603
X	0.013685665841288469	5885	5.885	0.13248696604671015
X	0.013555685180020762	89713	89.713	0.05326255939123677
X	0.012846605256796375	2414	2.414	0.1745890645136311
X	0.014682182269227788	85173	85.173	0.05565397931532004
X	0.014377144386836122	24171	24.171	0.08409935635317123
X	0.014429505681560687	13225	13.225	0.10294816049538258
X	0.014386741557680391	11554	11.554	0.10758292791428026
X	0.012791791008189248	1184	1.184	0.22106834042366758
X	0.012845386391065056	3673	3.673	0.15178962266915533
X	0.014846971814475748	183845	183.845	0.043224371487133845
X	0.013855820876129838	199306	199.306	0.04111850307550467
X	0.014396197011609662	3626	3.626	0.1583458408316239
X	0.014682903526549535	30097	30.097	0.07872202292688674
X	0.015110986502475169	21074	21.074	0.08950527144122784
X	0.01523532973169505	16122	16.122	0.09813207461082495
X	0.014618939739162506	53393	53.393	0.0649347516993713
X	0.012890699608506053	31931	31.931	0.07390741106668688
X	0.015273985751775642	19388	19.388	0.09235770303986694
X	0.0134081764064364	14262	14.262	0.09796322961693553
X	0.012711001063610547	1303	1.303	0.21367076903858698
X	0.01506140265349624	103803	103.803	0.052547473275698614
X	0.013113718733326906	4574	4.574	0.14206155629708825
X	0.012784872096903908	2562	2.562	0.1708857127115385
X	0.012830824764107568	9377	9.377	0.11101889129810238
X	0.012901694204892155	40931	40.931	0.06805574558984652
X	0.015711672004848853	180050	180.05	0.04435505201204619
X	0.01499325278640914	49651	49.651	0.06708971615691427
X	0.012809037149375363	1351	1.351	0.21165102630645466
X	0.013317669159878632	18811	18.811	0.0891262114681072
X	0.014718490324494089	9172	9.172	0.11707560396508804
X	0.012889735708784399	20504	20.504	0.0856646818894157
X	0.013416509190338944	38545	38.545	0.07034347639836568
X	0.014535699478651104	13588	13.588	0.10227279677540846
X	0.012841002820757254	22653	22.653	0.0827607476671484
X	0.01241615857214286	602	0.602	0.2742396544912027
X	0.012797993656333767	3801	3.801	0.1498814917741287
X	0.014261110451592993	62179	62.179	0.06121199537549933
X	0.014868073966569131	31299	31.299	0.07802637254064058
X	0.012822000386315206	41668	41.668	0.06751252898040397
X	0.012687874555032732	3758	3.758	0.1500182287390044
X	0.014282158891786129	189614	189.614	0.04223195181367612
X	0.012879678144891701	8346	8.346	0.11556035748980999
X	0.012853963595933236	19035	19.035	0.08773267974015755
X	0.014836867775541296	85467	85.467	0.055784634096701285
X	0.013598425966845885	1814	1.814	0.1957118487788538
X	0.01286189799693587	46778	46.778	0.06502611441096867
X	0.015619277407251358	137842	137.842	0.048390464489128905
X	0.015220213161077653	284502	284.502	0.03768007891561324
X	0.014583105082032165	18778	18.778	0.09191792747253566
X	0.013068146869576499	13784	13.784	0.09823801550948491
X	0.012793900174511864	3849	3.849	0.1492399227473073
X	0.012808931832322368	4130	4.13	0.14583248879450975
X	0.014391613466153917	92568	92.568	0.05377117604635498
X	0.014580465909289344	5911	5.911	0.13511497363232838
X	0.01287921171488343	16875	16.875	0.091386455595806
X	0.013778594067500144	26553	26.553	0.08035824377329458
X	0.01307703158686344	12026	12.026	0.10283224668855237
X	0.012805550584325677	13248	13.248	0.09887412325914234
X	0.014535508984681518	3774	3.774	0.15675068571704545
X	0.013876923817475862	146785	146.785	0.04555511797054063
X	0.013418695748861901	8545	8.545	0.11623388296555773
X	0.014968068238960923	11054	11.054	0.11063233993642385
X	0.014620681250281738	15065	15.065	0.09900705846851904
X	0.014650523584510475	47903	47.903	0.06737469483062387
X	0.013128790409286144	9753	9.753	0.11041519158165662
X	0.015280560713702514	109293	109.293	0.05190178741870189
X	0.012782786163780924	4679	4.679	0.1397947385654883
X	0.014243878256342516	22964	22.964	0.08528256192847941
X	0.01460334510874622	5984	5.984	0.13463364007763484
X	0.015282029446454907	154606	154.606	0.04623649408872698
X	0.012873595900260737	26878	26.878	0.07824098470802682
X	0.012699465361190716	4588	4.588	0.14040654180755943
X	0.013333594574255625	87902	87.902	0.053331380996256436
X	0.014870050950757467	109770	109.77	0.05135817673522404
X	0.013254314445986312	3376	3.376	0.15775565780318934
X	0.013379021127303914	87785	87.785	0.05341558741117248
X	0.015266726093957904	130521	130.521	0.04890521514077146
X	0.015272468575842855	259301	259.301	0.03890765140979225
X	0.013054102737088557	17112	17.112	0.09137248120115006
X	0.01281717686964752	1827	1.827	0.1914335016178597
X	0.013149989964617284	6039	6.039	0.1296144627136967
X	0.012871130367158614	4621	4.621	0.14069983027286734
X	0.012843127256167458	12239	12.239	0.10161900783629743
X	0.013090010450403497	14637	14.637	0.09634502789510942
X	0.012604426658348997	1298	1.298	0.21334516306397955
X	0.014775354541210773	42620	42.62	0.07024921708397829
X	0.015115014138683266	75736	75.736	0.05843890430173693
X	0.012703434705402469	4810	4.81	0.13822672797620733
X	0.012866047615468336	5770	5.77	0.13064409368227314
X	0.012865344286261498	16810	16.81	0.0914712399873312
X	0.014600876899208493	9259	9.259	0.11639606144397241
X	0.014587991975964422	10085	10.085	0.1130940797505199
X	0.014595487094986863	8820	8.82	0.11828145804030687
X	0.012849911842137917	2969	2.969	0.16296586651407807
X	0.01453779232562176	30980	30.98	0.07770918408394151
X	0.013020406341672524	28231	28.231	0.07726202595462503
X	0.014424764990084287	14109	14.109	0.10074051598467096
X	0.01509494419205025	43670	43.67	0.07018044321239683
X	0.01284395254965546	7019	7.019	0.12231352525249074
X	0.015195674628291092	286019	286.019	0.03759311967949645
X	0.013237206933398216	8387	8.387	0.11642955521409493
X	0.014806994567593384	51008	51.008	0.06621294029759721
X	0.012757072213628805	1498	1.498	0.20421128283298298
X	0.012831383520190037	2373	2.373	0.1755194499516503
X	0.012828794512771554	2895	2.895	0.16425266583109532
X	0.012912999066566658	8401	8.401	0.11540697163758512
X	0.014788164784530839	2491	2.491	0.18107014578095013
X	0.013826431910850397	44559	44.559	0.06770045089615667
X	0.013094917055565458	2928	2.928	0.16475700672503266
X	0.014124077231048023	2386	2.386	0.1808963822296139
X	0.015076260680099995	152526	152.526	0.04623631910147845
X	0.0144861739791719	37062	37.062	0.07311530259172176
X	0.014245792227801599	24585	24.585	0.0833691674347527
X	0.01524595117493008	92321	92.321	0.0548636471760431
X	0.015317339047115937	226422	226.422	0.04074630525546704
X	0.0144439558990729	6095	6.095	0.13332271464005635
X	0.014595600160159605	8272	8.272	0.12083807845973815
X	0.014598366566635736	11062	11.062	0.10968743231804551
X	0.012642227406366086	1066	1.066	0.22804582784817834
X	0.01274176743857371	2535	2.535	0.17129732071164724
X	0.012856657391861639	12370	12.37	0.10129456033427647
X	0.012796306459723227	3027	3.027	0.16169282065923166
X	0.012822944039313958	2745	2.745	0.16716619838789265
X	0.012670419231803206	3004	3.004	0.16157110140069586
X	0.012829955871276721	5192	5.192	0.1351958911930317
X	0.015180936356221173	224130	224.13	0.040763004745770506
X	0.012701122411097148	12694	12.694	0.10001869933149493
X	0.015058268251376595	56682	56.682	0.06428504534562747
X	0.014437062913985142	4111	4.111	0.15200007098287305
X	0.014555954819566355	3360	3.36	0.16301734180836028
X	0.013264027121888448	25781	25.781	0.08012939815227813
X	0.015235646542795597	152326	152.326	0.046418982545564334
X	0.013407269521923676	245198	245.198	0.03795547861086482
X	0.014607673134234986	9507	9.507	0.11539292520298396
X	0.013627550443345921	26020	26.02	0.08060651940326083
X	0.012831543087574957	2133	2.133	0.18187067433177
X	0.014438791542532107	4597	4.597	0.1464486752725645
X	0.013814241823379246	431348	431.348	0.03175653343814068
X	0.014903385343176511	12437	12.437	0.10621595676642673
X	0.012857514458063352	7292	7.292	0.12081015841038587
X	0.014613257426138638	28591	28.591	0.0799538221468416
X	0.015190712652066759	473009	473.009	0.031786027015172295
X	0.012693108542498588	20736	20.736	0.08490781595882858
X	0.012801841657558178	5983	5.983	0.1288599077576437
X	0.01451104144425352	6435	6.435	0.13113441316038058
X	0.014616294549688583	21065	21.065	0.08853030103462704
X	0.012860028461766489	3029	3.029	0.1619251167328747
X	0.015129859160255029	104428	104.428	0.052521764527497225
X	0.014923068712432723	10831	10.831	0.11127472447634741
X	0.012625573032368245	780	0.78	0.25296018210707505
X	0.013384713346874638	27846	27.846	0.07833372011281416
X	0.01485725800441209	13358	13.358	0.1036093801109206
X	0.01278188835225356	1118	1.118	0.2252774589121631
X	0.014564637237292533	57524	57.524	0.06326306050723574
X	0.01464524876602831	64430	64.43	0.06102899345462091
X	0.015300843157902784	140976	140.976	0.04770055072188594
X	0.01519084218858758	133481	133.481	0.048460452697273046
X	0.014014760412633241	144851	144.851	0.04590796691606643
X	0.01380535969463156	15741	15.741	0.09572053909342387
X	0.0128657656307086	13710	13.71	0.09790376505935615
X	0.014913364759303346	49477	49.477	0.06704876155959187
X	0.012881894670988986	88610	88.61	0.05258142307316519
X	0.01426579591213208	5242	5.242	0.13961529448025406
X	0.014605812689940377	32638	32.638	0.07648930759484786
X	0.013615012857187792	84422	84.422	0.05443198092425289
X	0.015071108564980177	78868	78.868	0.057598979662184815
X	0.014495551087279047	61252	61.252	0.06185452635430813
X	0.014742029905371252	45644	45.644	0.06861059680968871
X	0.012863510430630958	7461	7.461	0.11990965524697196
X	0.01282251539074023	3498	3.498	0.15418820099303376
X	0.014961549937758618	11454	11.454	0.109313332902514
X	0.015213849927456365	79224	79.224	0.057693575397715795
X	0.014562335632634853	70457	70.457	0.05912470175657456
X	0.014492030032183162	188893	188.893	0.04249173396398632
X	0.015555281484657483	87242	87.242	0.056283887603335296
X	0.015070477754546808	37891	37.891	0.07354113321035462
X	0.01461335326235252	12672	12.672	0.10486604916987777
X	0.015081612355730072	154308	154.308	0.04606309451785807
X	0.014242930119800013	2022	2.022	0.19169291610454284
X	0.014299357419067845	6086	6.086	0.13294179076596865
X	0.015196444076522552	120466	120.466	0.05015248946515039
X	0.013230549404232938	11752	11.752	0.10402922554328874
X	0.012728177539994001	3948	3.948	0.14772807095940435
X	0.013287879293766194	14098	14.098	0.09804664168495168
X	0.015178950284660424	311828	311.828	0.03651255378836332
X	0.013417808472267043	11686	11.686	0.1047141171396534
X	0.014391462476116286	56889	56.889	0.06324490481620568
X	0.012821658305333779	1638	1.638	0.1985531434631172
X	0.012822666001983172	3105	3.105	0.16043738518188932
X	0.014575193221969082	2939	2.939	0.17053161758610955
X	0.014612821144327567	5856	5.856	0.13563684113763116
X	0.01511681903605127	15325	15.325	0.09954512057731671
X	0.014013002170969563	40908	40.908	0.06996931905202121
X	0.014106392118939602	2581	2.581	0.17614729666375775
X	0.012886575441678849	67268	67.268	0.05764695007330649
X	0.012675784916177345	3023	3.023	0.1612546467020346
X	0.01583610697231408	41768	41.768	0.07237716738399894
X	0.01332333735669555	6406	6.406	0.12764643698712802
X	0.01299176598104287	52646	52.646	0.0627240756417937
X	0.01438228851870045	5077	5.077	0.1414947342379995
X	0.013664048384986853	12677	12.677	0.10253078921258783
X	0.014278249066992939	15356	15.356	0.09760355060963209
X	0.015046135595685968	15979	15.979	0.09801483012161588
X	0.01449495515738654	50015	50.015	0.06617676517319036
X	0.014003379189021368	215427	215.427	0.04020785500537138
X	0.014042997714551685	3751	3.751	0.1552759709773618
X	0.013764452505029027	3183	3.183	0.16291988729749193
X	0.013059606461321724	40718	40.718	0.06845122384908625
X	0.014420472587688901	10571	10.571	0.11090585480582273
X	0.01526052388965479	363124	363.124	0.034767342541797655
X	0.012683176149184381	1093	1.093	0.22639628045795404
X	0.014529756406482752	75572	75.572	0.05771638731457655
X	0.01508586330175689	159315	159.315	0.04557966897182535
X	0.014401037381972364	2975	2.975	0.16916178890779499
X	0.012983588758305823	83806	83.806	0.05370811121353407
X	0.0145169882440105	11495	11.495	0.10809091250450627
X	0.01513280436340673	412262	412.262	0.03323395574750603
X	0.012815864078176524	7664	7.664	0.11869455563611946
X	0.012831754577101628	8180	8.18	0.11619236200625946
X	0.014547454347879216	6262	6.262	0.13244166947961736
X	0.01289833202790309	2157	2.157	0.181507455706531
X	0.01274355498153452	8235	8.235	0.11566687381253252
X	0.012887243255776374	19796	19.796	0.08666841622489771
X	0.013859784073894418	7860	7.86	0.12081234274949784
X	0.015216953585654287	50744	50.744	0.06693413765268631
X	0.014427371787696673	12102	12.102	0.10603356379369566
X	0.012805010248155715	2172	2.172	0.18065086128629607
X	0.01284692197211868	11469	11.469	0.1038543067841076
X	0.015310936397241539	145346	145.346	0.04722800016122359
X	0.01520873729863861	41661	41.661	0.07146956784287861
X	0.015864188853627375	193159	193.159	0.043467798078753325
X	0.014624251467984815	8307	8.307	0.120747035931436
X	0.01338989341228606	4827	4.827	0.14050764033492275
X	0.014536927987783095	3401	3.401	0.16228884486005465
X	0.012829134510783605	4474	4.474	0.14206937164267328
X	0.015854070985741903	106840	106.84	0.052942239254001225
X	0.013028844786543608	6401	6.401	0.12673192384995616
X	0.012866510834321747	12164	12.164	0.10188919386981099
X	0.01283658927576016	21100	21.1	0.08473361401202588
X	0.01351921202427728	14230	14.23	0.09830648313454442
X	0.012851478136629511	3351	3.351	0.15652830579744614
X	0.014565611140058197	6031	6.031	0.13416723231233213
X	0.015947591458445865	166925	166.925	0.0457149138343073
X	0.012881391298571852	17057	17.057	0.09106539475160105
X	0.013188688586369032	6163	6.163	0.12886544624552032
X	0.012886721183840003	9435	9.435	0.11095158462218872
X	0.014254978152426658	77342	77.342	0.05690936231133264
X	0.014460307435621602	55043	55.043	0.06404597036966807
X	0.015296833775901936	185088	185.088	0.04355865169867782
X	0.014734112888547465	57972	57.972	0.06334347765730743
X	0.014275929875217974	3798	3.798	0.15548308481407674
X	0.012886516322997523	27599	27.599	0.07757957460891601
X	0.013012662652770093	25037	25.037	0.08040097103036342
X	0.012832551625580236	5808	5.808	0.13024532311122322
X	0.01281883168531175	8189	8.189	0.11611077522680324
X	0.01283963544721264	3228	3.228	0.1584429995718292
X	0.014622356337965358	15329	15.329	0.09843914803088351
X	0.013120816024741981	12777	12.777	0.100889038646766
X	0.01262333030018112	1512	1.512	0.20286512128749226
X	0.014607603259007909	16861	16.861	0.09533050175415443
X	0.012878002678633949	5086	5.086	0.13629838767020494
X	0.015002728966168983	26914	26.914	0.08229952686492968
X	0.01428779316166952	5805	5.805	0.13501674802105987
X	0.013803992462732298	14687	14.687	0.09795438287850934
