Thu Feb 2 03:05:42 EST 2023
| ID | GPU | MEM |
------------------
|  0 |  0% |  0% |
|  1 |  0% |  0% |
numbers of X: 43929661
numbers of Z: 31254
shape of features
(31254,)
shape of features
(31254,)
ZX	Vol	Parts	Cubes	Eps
X	0.02148027792567966	1484	1.484	0.24370737119932312
X	0.021898691441351457	5336	5.336	0.16010348343198985
X	0.021537844956396955	1023	1.023	0.27612699768392845
X	0.022053826538693894	1839	1.839	0.22889382416850435
X	0.022320475086985325	5744	5.744	0.1572158522592377
X	0.02268007547575647	5565	5.565	0.15973243380008145
X	0.021367209197180444	2121	2.121	0.21597445056222433
X	0.022201474768701813	9648	9.648	0.13202256811727026
X	0.02291215015382675	18160	18.16	0.10805627717386516
X	0.02148577064840225	2309	2.309	0.21033376744025675
X	0.0215441893656761	3902	3.902	0.1767452011036029
X	0.021610807708607783	2802	2.802	0.1975760457810524
X	0.022955835464262407	8904	8.904	0.137120582862877
X	0.02217791581028662	3007	3.007	0.19465359730934517
X	0.021714828551015117	3170	3.17	0.18991781897310528
X	0.021703139155647026	4226	4.226	0.17252989344686134
X	0.021946482292218225	3443	3.443	0.18541404648892615
X	0.02176583846098936	2344	2.344	0.2101870386650776
X	0.022975088561217733	9297	9.297	0.1351983696139168
X	0.02209025969999201	2156	2.156	0.21719543266155972
X	0.02371982598094529	13045	13.045	0.12205506463395345
X	0.022101278045038152	7807	7.807	0.14146350131726407
X	0.022072188894367538	2128	2.128	0.21808439636394802
X	0.02200884539024956	2613	2.613	0.2034632371472397
X	0.022067140452340105	2480	2.48	0.2072198998444356
X	0.021536753898468406	5355	5.355	0.15902799741886922
X	0.022031800305667915	4773	4.773	0.166502024085809
X	0.02196023105710213	2033	2.033	0.22105474531752298
X	0.02203270431707369	3620	3.62	0.1825799477885046
X	0.021860829070998223	4914	4.914	0.16446638959583917
X	0.02180687654866317	3685	3.685	0.18087782381450893
X	0.021926127010497936	2049	2.049	0.2203636661464838
X	0.022154433935809823	3371	3.371	0.18731273355566255
X	0.02247381432843406	4989	4.989	0.16515349226635517
X	0.022902744043060697	1632	1.632	0.24120656374050015
X	0.021526611654971117	1074	1.074	0.27163796291460074
X	0.021858680071387287	2850	2.85	0.1972088306234573
X	0.023679029002112384	18400	18.4	0.1087715595637351
X	0.022985410615738784	3955	3.955	0.17979126698085718
X	0.021148538911564867	1326	1.326	0.2517168460633839
X	0.02291734136170465	8043	8.043	0.14176925430768325
X	0.02096080399703516	1556	1.556	0.237939264482379
X	0.02191468478738788	2301	2.301	0.21196925327241967
X	0.022342776845776485	1843	1.843	0.22972271350531656
X	0.022655075280714195	2496	2.496	0.20859648030721992
X	0.021113718246215923	1204	1.204	0.2598041465658648
X	0.022933741870327696	5571	5.571	0.1602681610797707
X	0.021912473049452295	3173	3.173	0.1904322246658315
X	0.022156576203515348	3146	3.146	0.19168199060954222
X	0.021486016697495215	1716	1.716	0.23220926391872468
X	0.021750234057131865	1343	1.343	0.25300511849181123
X	0.021829116315576127	3840	3.84	0.1784712684043269
X	0.022500623867980372	5011	5.011	0.16497699381576086
X	0.022079736845354064	4453	4.453	0.17052199276723756
X	0.022554306974220003	3477	3.477	0.18649832349920353
X	0.022135149879442016	6983	6.983	0.14689718551471193
X	0.022976984888007024	5195	5.195	0.16414808818151316
X	0.021902162412123866	3551	3.551	0.18339131907428266
X	0.023709229751429653	9865	9.865	0.13394919825963486
X	0.02219545879657664	3246	3.246	0.18980393140511892
X	0.02275439743966611	7522	7.522	0.14462521029184183
X	0.021970235420211703	1747	1.747	0.2325487102558469
X	0.02152910777065195	4845	4.845	0.16440338306120708
X	0.02211451018720098	2659	2.659	0.20260632344001747
X	0.02250366641852264	6024	6.024	0.15516345429420206
X	0.021359036303681547	896	0.896	0.2878002817387854
X	0.021924953203205647	2943	2.943	0.19530624832748758
X	0.02205082438717073	1491	1.491	0.2454609415078867
X	0.021794181431852862	2378	2.378	0.20927125104151426
X	0.02154224132930364	1468	1.468	0.24482453806067322
X	0.021108791036431415	1713	1.713	0.23097696256153533
X	0.021730757654465867	5119	5.119	0.1619185401683256
X	0.0221288455445424	5840	5.84	0.1559009051916277
X	0.021355020378519614	1279	1.279	0.25558958250365144
X	0.02193204786607948	2431	2.431	0.20817635912910393
X	0.02201066174438319	1116	1.116	0.27018193126172974
X	0.02301060208655172	9805	9.805	0.13289035496251755
X	0.02151426737505958	1821	1.821	0.22775724732435995
X	0.022134141634096185	11147	11.147	0.12569024163954143
X	0.021754541459843926	4031	4.031	0.1754065116999883
X	0.02297333191289995	2493	2.493	0.209652752983554
X	0.02157057751379515	2491	2.491	0.20535061840937419
X	0.021817845168154812	1755	1.755	0.23165672459519698
X	0.021742272559080813	1985	1.985	0.2220827406052172
X	0.021997871262191007	2185	2.185	0.21592838585901136
X	0.021808108495106917	3334	3.334	0.1870183127486827
X	0.0232118205772263	21021	21.021	0.10335986757391867
X	0.02163023251774184	2630	2.63	0.20185297122459706
X	0.02226206379833924	9866	9.866	0.13116202224422085
X	0.021691831993425583	1721	1.721	0.23272254302516246
X	0.02181894859281356	4504	4.504	0.16920446239153103
X	0.020950738284288114	1236	1.236	0.25687802508267277
X	0.021726121511451337	5106	5.106	0.16204431448274959
X	0.021900357144850162	2606	2.606	0.20331008813400506
X	0.021324640872864477	1260	1.26	0.256746024098531
X	0.02176161551189612	1666	1.666	0.2355078450561717
X	0.021929150836096287	2176	2.176	0.21600027691462148
X	0.022496781076289975	3584	3.584	0.18446647989409454
X	0.022310373248537425	5040	5.04	0.16419456086825326
X	0.021549382620207738	1504	1.504	0.24288218732559536
X	0.023753617412708705	12601	12.601	0.12353070364646399
X	0.02307218855199648	10229	10.229	0.1311450403920368
X	0.02302740408980218	9568	9.568	0.13401125422790558
X	0.021874313733385553	2249	2.249	0.21345925716711767
X	0.022945266074851055	2501	2.501	0.2093436548829138
X	0.022394437960994034	3852	3.852	0.17981170659758214
X	0.021771493170047302	2158	2.158	0.21607884930476634
X	0.022348179321948207	2427	2.427	0.20959976451560006
X	0.022174417382684157	2683	2.683	0.20218263318135749
X	0.02270221070644899	4434	4.434	0.17235510597748996
X	0.021948365069532152	4436	4.436	0.17040024411145582
X	0.02151975786440432	8190	8.19	0.13799112634268756
X	0.021718511259293163	2824	2.824	0.1973884726807403
X	0.023892174440503105	18065	18.065	0.10976719600946747
X	0.022018336043908304	3310	3.31	0.18806970093639586
X	0.021986065748623895	2580	2.58	0.2042565249003885
X	0.023137764403612565	4399	4.399	0.17390916806672113
X	0.021453294333008334	692	0.692	0.3141443830819159
X	0.02357650622948728	55872	55.872	0.07500583959185839
X	0.021531515064346654	1761	1.761	0.2303766248635836
X	0.022822175930982333	5478	5.478	0.16090826065413924
X	0.02162890666565382	1322	1.322	0.25386395231073067
X	0.0216931398697574	2990	2.99	0.19359036680468275
X	0.02126105079212235	1640	1.64	0.2349165562264226
X	0.02197441015222261	3273	3.273	0.1886501147407789
X	0.021796649328892918	3332	3.332	0.18702295507089503
X	0.022381198718395605	5464	5.464	0.16000156019326156
X	0.021257176540023865	773	0.773	0.3018390058691986
X	0.021894512203425576	2021	2.021	0.22127022973714588
X	0.021025630413220933	1341	1.341	0.25028803158617746
X	0.021987260327948538	7221	7.221	0.14494100149434105
X	0.02146516569124227	2604	2.604	0.20200607101246057
X	0.02294421737311139	6696	6.696	0.15075993256128684
X	0.022970519105714085	10049	10.049	0.13172938205201848
X	0.022100119698570456	5816	5.816	0.15604747389951662
X	0.022037372781215127	2530	2.53	0.20575312134915758
X	0.021800327491387685	5537	5.537	0.15790510280840905
X	0.021322557109416083	3306	3.306	0.18614247281585722
X	0.022827030828428158	4033	4.033	0.17821341857013256
X	0.02174400702013559	2269	2.269	0.21240677314226253
X	0.021934217915455984	3380	3.38	0.18652418505779256
X	0.021865838855688033	4058	4.058	0.17531457914644058
X	0.02282358941510281	9477	9.477	0.13404100903210822
X	0.02265468363006861	5368	5.368	0.1616026574460918
X	0.02188660634462753	2907	2.907	0.19599476203457475
X	0.022391221443386043	4872	4.872	0.16626091584280592
X	0.02266607660207629	10622	10.622	0.12874291899795923
X	0.023295337397392975	16691	16.691	0.111753778492809
X	0.021289671044751587	2193	2.193	0.21332582790769378
X	0.021173164920310527	668	0.668	0.3164728362746434
X	0.02194980897035596	3510	3.51	0.18423601987479513
X	0.021676804837792163	2491	2.491	0.20568715917288113
X	0.021148857700029732	2528	2.528	0.20300338600958295
X	0.02247210910886135	4082	4.082	0.1765727217738133
X	0.02205063367342716	2295	2.295	0.21259161353706044
X	0.021603906660036695	1288	1.288	0.2559796709145404
X	0.02118484082391134	1814	1.814	0.2268798749640483
X	0.021631506842916433	1414	1.414	0.24824420622229795
X	0.023006507946329642	6293	6.293	0.1540509298683687
X	0.02153187697013054	1621	1.621	0.23682795139414917
X	0.022914517060376553	9153	9.153	0.13578415128433355
X	0.02269318841063765	4347	4.347	0.173474359591745
X	0.02196905696200383	3603	3.603	0.1826903961778285
X	0.02150633039778636	894	0.894	0.28867528166620465
X	0.02348515670714012	6617	6.617	0.1525377874147461
X	0.02288129343420436	4316	4.316	0.17436783618106874
X	0.021859584384188193	3212	3.212	0.18950563191395342
X	0.023395664993242662	10250	10.25	0.13166505034463258
X	0.022050374943653254	7062	7.062	0.14616029866581345
X	0.02193447349350645	3573	3.573	0.1831040987503805
X	0.021684499359957865	3186	3.186	0.18951105215187197
X	0.021965011646091187	2029	2.029	0.2212159635340891
X	0.021775217676704584	1468	1.468	0.2457039564990795
X	0.02117856612165015	1608	1.608	0.2361584571885985
X	0.021571855238659402	1246	1.246	0.258696062345425
X	0.021017921410716	922	0.922	0.28354344669688586
X	0.0220074831929214	4433	4.433	0.1705915633382165
X	0.021575205094938342	2879	2.879	0.19569110669326834
X	0.022110213124631708	2438	2.438	0.20853857866089112
X	0.021827870223351097	1612	1.612	0.23835015674001864
X	0.021714618576957757	4547	4.547	0.16840012790390116
X	0.021638735394346	2365	2.365	0.209154354289505
X	0.022038216145638098	5304	5.304	0.16076480359214454
X	0.022726254867713052	6170	6.17	0.15443565330099698
X	0.021471352455030245	2050	2.05	0.2187938850527847
X	0.02192912882424552	1383	1.383	0.25122705049180394
X	0.02162238082226861	7041	7.041	0.14535268409905547
X	0.020629589137822747	724	0.724	0.30543397024130037
X	0.021973513297809864	2079	2.079	0.21945644371103765
X	0.02204392905042196	2313	2.313	0.21201721426294048
X	0.022741876261225296	3275	3.275	0.19078240943518446
X	0.023204032831688714	6967	6.967	0.14933876434661184
X	0.021589366999758	2934	2.934	0.19450313238447464
X	0.02155493970987133	1672	1.672	0.23447876235937973
X	0.02186973887324207	3539	3.539	0.1835077223796618
X	0.023429131535223968	7779	7.779	0.14441450180153953
X	0.021279133902211624	3096	3.096	0.19013015334836392
X	0.022296764586578605	9358	9.358	0.1335630319546129
X	0.02219160162833557	70924	70.924	0.06788885366670117
X	0.02217639787629373	9699	9.699	0.13174111915861775
X	0.021997549070936297	5787	5.787	0.15606551060670723
X	0.021210721595465873	1943	1.943	0.22183371263462726
X	0.023047734221970505	18028	18.028	0.10853260554633354
X	0.022715842401897203	24250	24.25	0.09784508946513014
X	0.0221965500019087	210620	210.62	0.04723478646412669
X	0.022319027685279533	4513	4.513	0.17037399712720613
X	0.02240130323195131	83218	83.218	0.06456819862186756
X	0.022090657344287258	79423	79.423	0.06527608770592953
X	0.022254242495976555	35522	35.522	0.08556676940106134
X	0.023677236937456235	222001	222.001	0.04742332820269893
X	0.021612630070791415	1824	1.824	0.22797869430077114
X	0.02146064100940219	15815	15.815	0.11071109966249494
X	0.02228118542806837	155439	155.439	0.052335064824213844
X	0.02243340194096877	462818	462.818	0.036460976754931776
X	0.021622761136610616	4554	4.554	0.16807613067013533
X	0.023235613667734776	35462	35.462	0.08685542982349233
X	0.023414350552554836	80192	80.192	0.06634125613768349
X	0.02309677210115924	290613	290.613	0.04299441892782514
X	0.022078829003754685	119277	119.277	0.05699102170576235
X	0.02291416694951849	142667	142.667	0.05435758846483935
X	0.02222189095718784	38795	38.795	0.08304912962989194
X	0.022631053257821485	19230	19.23	0.10557842058026513
X	0.022116296848463217	7814	7.814	0.14145327313494488
X	0.023810848211662718	203039	203.039	0.048947644847972385
X	0.021918842702293825	5282	5.282	0.1606964962487849
X	0.02214529602230699	5430	5.43	0.15976950394908584
X	0.021925780104348376	74823	74.823	0.06642118901681807
X	0.021663183760134815	34471	34.471	0.0856556734036632
X	0.02318773869119858	440139	440.139	0.03748776208726447
X	0.022211094943588992	102238	102.238	0.06011541844851615
X	0.0218931668619001	1249	1.249	0.25976584606279207
X	0.02218790229104845	18308	18.308	0.1066166699358026
X	0.022874639822033575	10469	10.469	0.12976264466890583
X	0.022749855030430914	23409	23.409	0.09905245804921647
X	0.022352021881452546	88859	88.859	0.06312554356862503
X	0.02237828154893266	6088	6.088	0.15433012096794832
X	0.022249744030212838	54598	54.598	0.07413946167238218
X	0.02155403481566131	1234	1.234	0.25946043394737944
X	0.022136747836030462	6480	6.48	0.15060738596247555
X	0.02313668856675146	63751	63.751	0.07132986461912921
X	0.022292986292196244	73004	73.004	0.0673401166228403
X	0.022477268462431466	45297	45.297	0.07916952348375089
X	0.021708038614849805	6460	6.46	0.14978305667832492
X	0.0236211042033313	269805	269.805	0.04440345196981782
X	0.022202313860539686	12988	12.988	0.11956901527847746
X	0.022853509081648557	22637	22.637	0.10031780192766913
X	0.022847656817617818	104363	104.363	0.060269608543299796
X	0.021574598341618612	4010	4.01	0.17522636380718906
X	0.02229113535968155	81261	81.261	0.0649755566573313
X	0.023529383813813948	234937	234.937	0.046439376307508454
X	0.02360526701673693	271117	271.117	0.04432179993714727
X	0.023023273982005415	17825	17.825	0.10890450559109982
X	0.021944059967952546	27680	27.68	0.09255153623662667
X	0.021988570312656483	14670	14.67	0.11444292773216484
X	0.022299737233440257	5607	5.607	0.15843692194759662
X	0.02267436585838511	62600	62.6	0.07128315918598178
X	0.022901124535213525	14130	14.13	0.11746402607629232
X	0.022339694512524072	44363	44.363	0.07955829017858458
X	0.02266253240456142	56632	56.632	0.0736911803540477
X	0.02240479517554067	58103	58.103	0.0727859364230317
X	0.022097257419900727	11528	11.528	0.12422093745251571
X	0.02297898273230267	12139	12.139	0.12370368275927936
X	0.023014781048662784	108383	108.383	0.05965981374914385
X	0.022342316566032753	36758	36.758	0.08470819789125697
X	0.022350970464239225	7155	7.155	0.14618256641390268
X	0.023580304858231267	17395	17.395	0.11067299448422756
X	0.023908044577088863	364373	364.373	0.040333504272086616
X	0.021907191610897093	14205	14.205	0.11553542234097293
X	0.02217194437894908	120915	120.915	0.056812146735010914
X	0.02213243368670293	5280	5.28	0.16123713886470498
X	0.022825210646646284	30149	30.149	0.09114103598020064
X	0.022907253733252652	16139	16.139	0.11238252914681517
X	0.02355551787737292	101843	101.843	0.06138380765023575
X	0.022198234356841297	50122	50.122	0.07622486782899877
X	0.02162477121245496	6596	6.596	0.14855603226916
X	0.023165062362640234	145188	145.188	0.05423765658777047
X	0.02308403473574774	118827	118.827	0.05791604036698981
X	0.022020220247452413	38546	38.546	0.08297503554839998
X	0.022538218576098046	90500	90.5	0.06291540583921285
X	0.023013652292860516	125461	125.461	0.056818827496610075
X	0.02384379909588009	271649	271.649	0.04444154149355492
X	0.023103991273257404	85608	85.608	0.06462356119959867
X	0.021702459336366334	2164	2.164	0.2156505474135733
X	0.021895152106182855	10158	10.158	0.12917543103050702
X	0.022362129652728487	19831	19.831	0.10408532809774158
X	0.0220183353090799	37611	37.611	0.08365460768762135
X	0.02211735402173373	9652	9.652	0.13183739671071368
X	0.021815411806408985	2197	2.197	0.21493696864614634
X	0.023211583685104446	71448	71.448	0.06874454345524558
X	0.022252756499811115	146277	146.277	0.053382952532096614
X	0.022167987321930645	144903	144.903	0.05348306598698587
X	0.021736869373520692	6341	6.341	0.15078092876551313
X	0.022311395368709158	23880	23.88	0.09776066262603013
X	0.023022103178250958	15467	15.467	0.11417726528879886
X	0.022836127632447866	7656	7.656	0.14394840119533336
X	0.022960336806478868	10583	10.583	0.12945628882838414
X	0.022020589039601825	5266	5.266	0.1611075991312786
X	0.023579820059740818	224215	224.215	0.04720180513976989
X	0.02225579528095399	42979	42.979	0.08030247615723504
X	0.02290035356014068	16907	16.907	0.11064332324358453
X	0.02293219900202265	22736	22.736	0.10028682460931929
X	0.022211163438343572	8810	8.81	0.1361021961778892
X	0.02354570139583262	738419	738.419	0.03171048781965381
X	0.022359232564774397	7385	7.385	0.14466677427902644
X	0.023084207827861573	129627	129.627	0.05626087753433181
X	0.021677252130344275	1979	1.979	0.2220851287134155
X	0.02236867865068406	4659	4.659	0.16870030716438905
X	0.022244015335467427	3543	3.543	0.18447917360918928
X	0.02225212229743412	17469	17.469	0.10840129349586115
X	0.023112153464878216	26135	26.135	0.09598557467077891
X	0.023028707617880895	32446	32.446	0.08920094746203164
X	0.02269686089159883	6447	6.447	0.15212574165803117
X	0.022613905961935795	5741	5.741	0.1579292883288566
X	0.022225005248504334	238464	238.464	0.045339112625390254
X	0.022654176754737836	37479	37.479	0.0845512624797022
X	0.023821260946212657	27795	27.795	0.09498740490318834
X	0.023274817485734636	68536	68.536	0.06976793090684912
X	0.02380675789341057	111500	111.5	0.05976888159481246
X	0.02380242651011447	7172	7.172	0.1491627279612954
X	0.021968836471990192	5058	5.058	0.16315838970074686
X	0.022125199720261727	16338	16.338	0.11063590752911677
X	0.021518656306938538	1304	1.304	0.25459264472628507
X	0.022889460287609624	6802	6.802	0.14985329899679092
X	0.02242916705836451	26748	26.748	0.09429904121078865
X	0.02168024313912255	3391	3.391	0.18560034801128952
X	0.02212396527029006	5388	5.388	0.16013212257825604
X	0.021678483787733356	7057	7.057	0.14536826113160353
X	0.022014119599329945	5778	5.778	0.1561856974815479
X	0.023315977422318623	378924	378.924	0.039479093402841815
X	0.022052653884814723	38675	38.675	0.08292335144649604
X	0.02272501765888427	84541	84.541	0.06453752152734742
X	0.02167360535392003	24428	24.428	0.09609063941058663
X	0.022485571849097323	5704	5.704	0.15797006858421478
X	0.02243870246941684	28974	28.974	0.09183250435250766
X	0.022996897887853827	533323	533.323	0.035066545231914346
X	0.023189095567224774	646944	646.944	0.032971525434168016
X	0.022288379906073453	50567	50.567	0.07610334938564357
X	0.02305802276012305	51257	51.257	0.07662249565571809
X	0.021999600659924345	2512	2.512	0.20612549937902278
X	0.022596836188773384	96692	96.692	0.06159597933974458
X	0.02307887041920304	126457	126.457	0.056722743051699956
X	0.023897676791055297	191381	191.381	0.04998261277308286
X	0.02223743815619113	7993	7.993	0.14064522109618602
X	0.022117876694741672	111906	111.906	0.058250101533688474
X	0.02373021944243222	317000	317.0	0.04214513966331446
X	0.021988216741372923	80932	80.932	0.06476741723267086
X	0.021495683355491874	11935	11.935	0.12166797435688068
X	0.02384948399178329	28453	28.453	0.0942866721843058
X	0.02300150695907057	13183	13.183	0.12038730137161947
X	0.022102031381114936	4139	4.139	0.174788258351811
X	0.02307338827597724	140217	140.217	0.05479869731459246
X	0.02228484406331987	26433	26.433	0.09446865116884237
X	0.021674672812297523	2068	2.068	0.21884367808345756
X	0.022334047300897008	42704	42.704	0.0805686880314566
X	0.023659775362988036	20445	20.445	0.1049883637678558
X	0.021763863374091183	1636	1.636	0.23694682690821853
X	0.02253145479161278	109878	109.878	0.058969325823620855
X	0.02228381063850617	123027	123.027	0.05658000851235676
X	0.02326294338842076	54493	54.493	0.07529647560329904
X	0.022847780706651312	128507	128.507	0.056230560459951
X	0.022121807031322133	106562	106.562	0.05921150214635186
X	0.022041240742030496	20382	20.382	0.1026430969126479
X	0.022581204960440263	53422	53.422	0.07504855302342366
X	0.02315410720841904	104162	104.162	0.060576788207616604
X	0.02263026877630039	153106	153.106	0.052872823189220604
X	0.022401049942041246	8587	8.587	0.13766038203173295
X	0.023214259044094857	89923	89.923	0.06367388464946665
X	0.023527372268344244	211785	211.785	0.04807206102647145
X	0.022300486787384926	62779	62.779	0.07082174933519494
X	0.022308546287891758	34975	34.975	0.08608044746880607
X	0.022627505914944713	34037	34.037	0.08727606106400917
X	0.022281938781138336	13307	13.307	0.11874744479798999
X	0.021986614855075602	6686	6.686	0.1487067442971036
X	0.022076931230650715	29789	29.789	0.09049562701373688
X	0.022949261613616836	185635	185.635	0.04981608779885762
X	0.022423075075036696	121189	121.189	0.0569828267762474
X	0.02390850789741901	399926	399.926	0.03910127730786722
X	0.023949238496096124	137733	137.733	0.05581503918040614
X	0.02287757560115492	84552	84.552	0.06467881256241825
X	0.0219082594168991	17404	17.404	0.10797410181772467
X	0.02319826107875367	126135	126.135	0.05686869644869147
X	0.02188577897451002	2511	2.511	0.20579671213734885
X	0.021923485076276443	11579	11.579	0.12371229009362811
X	0.023086815513473913	252392	252.392	0.04505705641796944
X	0.02221669527212259	27190	27.19	0.09348818970002265
X	0.021716740725549764	4238	4.238	0.17240289913489124
X	0.022219471827037294	16062	16.062	0.1114238182129866
X	0.023001491624557495	86616	86.616	0.0642765599639183
X	0.02199053101404282	22641	22.641	0.0990330232553515
X	0.0237229246489819	102955	102.955	0.06130655730453004
X	0.021713476832263757	11842	11.842	0.12239624782722516
X	0.02167886210192	17266	17.266	0.1078818160836239
X	0.022684727547124382	4013	4.013	0.17813727420846795
X	0.023384895410189704	4884	4.884	0.16854657258893885
X	0.023301268350620175	45850	45.85	0.0798019322642454
X	0.02279748480326145	62088	62.088	0.07160770497410275
X	0.022068185251771986	11331	11.331	0.124881889319959
X	0.022208456354624845	145350	145.35	0.05346067595340228
X	0.02189154199904938	3411	3.411	0.18583672560711342
X	0.023081637475344623	34535	34.535	0.0874317259660618
X	0.021892512357351825	6100	6.1	0.1531047234969232
X	0.022345553856938243	100589	100.589	0.060563859642477354
X	0.022784188335719845	5072	5.072	0.1650003146257318
X	0.022078549396079283	66988	66.988	0.0690755748968776
X	0.022394299519133964	32351	32.351	0.08846060887211489
X	0.023732405295600695	65380	65.38	0.07133438916671021
X	0.023394933627234334	46613	46.613	0.0794703125081559
X	0.022468853424566764	403642	403.642	0.03818225032587854
X	0.023450258984610783	8829	8.829	0.13848796774027247
X	0.021997975596356377	11634	11.634	0.123656766368785
X	0.022773323552069683	92251	92.251	0.06273141896812592
X	0.02208964863207292	9980	9.98	0.13032250589813113
X	0.023529432458204762	497217	497.217	0.03617055403307056
X	0.021876259628680665	3341	3.341	0.18708208343599317
X	0.0226209760127534	119910	119.91	0.05735245049980015
X	0.02310798297418462	297798	297.798	0.04265272219420639
X	0.021987067858632144	3262	3.262	0.18889818569707326
X	0.021969315884254586	228924	228.924	0.045783438068674034
X	0.022133916241721716	28088	28.088	0.09236607346476146
X	0.023138555651605948	270374	270.374	0.04406804388920862
X	0.02206021877712125	8883	8.883	0.13542017925772262
X	0.02204696327439723	57830	57.83	0.07251010412613261
X	0.021901925444675258	2261	2.261	0.21317056910348336
X	0.02313874351089215	7185	7.185	0.1476741001550621
X	0.021906665038825986	5554	5.554	0.15799989467679884
X	0.022233350857070407	38679	38.679	0.08314635745506058
X	0.022385516536122984	23171	23.171	0.09885700472196958
X	0.023079263230462832	101601	101.601	0.061015660842887884
X	0.022125615730012586	16080	16.08	0.11122517737617248
X	0.02223400624205264	4880	4.88	0.1657801902693538
X	0.021861638980366062	6700	6.7	0.14832099781535568
X	0.023851893001389776	83835	83.835	0.06577070461854155
X	0.022860944209616	19298	19.298	0.10581013956839333
X	0.023873980635554827	209614	209.614	0.04847318060631221
X	0.023348274561915697	109488	109.488	0.059744246713280255
X	0.022126661569391668	10120	10.12	0.1297911638867333
X	0.02205504610142492	15091	15.091	0.11348278454414783
X	0.021823656778820293	13556	13.556	0.11720118089561567
X	0.023829738839926853	951807	951.807	0.02925432820418236
X	0.022880270859706772	9494	9.494	0.13407176024832246
X	0.02213450784758528	19167	19.167	0.10491523934514589
X	0.022981824627514715	101782	101.782	0.06089353342445221
X	0.022015839374854077	30632	30.632	0.0895749617844352
X	0.021890436230031736	4159	4.159	0.17394895816003939
X	0.02237774833054224	4871	4.871	0.16623893651737423
X	0.023765379271461662	275353	275.353	0.04419281291333656
X	0.022618702313399634	34912	34.912	0.08652952479319509
X	0.021695507258261096	48681	48.681	0.0763841832604738
X	0.02239478779330464	85155	85.155	0.06406865389717856
X	0.023910242977247254	57162	57.162	0.07478689879671756
X	0.02306362857325593	75166	75.166	0.06744794651548024
X	0.023405523337838602	197252	197.252	0.04913967882500326
X	0.02273839133214737	94208	94.208	0.06226213147245924
X	0.02201350523707799	7884	7.884	0.14081454900216886
X	0.02252956231911999	59687	59.687	0.07226993564386108
X	0.022256889738547246	8813	8.813	0.13618007469625626
X	0.02207419194426189	14040	14.04	0.11628023539352365
X	0.022179984887123035	26536	26.536	0.09419805360069217
X	0.022887507376559025	8559	8.559	0.138800753461359
X	0.02203772169185996	72452	72.452	0.06725203627825747
X	0.022601032255158783	24218	24.218	0.09772297205911475
X	0.02105869516602034	3644	3.644	0.17945312680252173
X	0.023040298940232778	21729	21.729	0.10197243498887312
X	0.022211518156560663	5165	5.165	0.16261825852606301
X	0.02365213876142579	134881	134.881	0.05597230779826549
X	0.02218530180530619	41448	41.448	0.08119337369300894
