Thu Feb 2 10:29:59 EST 2023
| ID | GPU | MEM |
------------------
|  0 |  0% |  0% |
|  1 |  0% |  0% |
numbers of X: 37530855
numbers of Z: 19271
shape of features
(19271,)
shape of features
(19271,)
ZX	Vol	Parts	Cubes	Eps
X	0.013509828167236206	1340	1.34	0.21603046923024088
X	0.013580722418535288	7948	7.948	0.11955149316963748
X	0.013802951349659948	14350	14.35	0.09871277298986325
X	0.013314459730436667	1772	1.772	0.19586339450106657
X	0.013544134240505616	4370	4.37	0.1457996912130357
X	0.013558116250934062	2656	2.656	0.17218306230449396
X	0.013648850097813733	7066	7.066	0.1245396030027484
X	0.013482804375566048	2839	2.839	0.168088607845996
X	0.013554778367516318	2746	2.746	0.17026705693858704
X	0.013671431652257099	3120	3.12	0.16363886825389976
X	0.013514972880153388	3436	3.436	0.15785342443024294
X	0.01350719704540475	1890	1.89	0.19261989587982276
X	0.013728350093333529	5313	5.313	0.1372227683620401
X	0.013595253794791992	2300	2.3	0.18080890988142934
X	0.013721978023380781	8189	8.189	0.11877597828100332
X	0.013575963526689055	7237	7.237	0.12333055805605923
X	0.013539370384089339	2534	2.534	0.1748224837771482
X	0.013612188536796565	3392	3.392	0.15891224778101304
X	0.013458223285659932	2490	2.49	0.17549421062510634
X	0.01351944357619503	6707	6.707	0.1263213729022976
X	0.01357234879785284	4356	4.356	0.14605700145411898
X	0.013481500509632326	2129	2.129	0.18500672856484363
X	0.013271558467395986	3378	3.378	0.157792888571872
X	0.013533396428361391	3554	3.554	0.1561576003785287
X	0.013724860805364027	2959	2.959	0.166771177250497
X	0.013276339001592752	2538	2.538	0.17359167957713073
X	0.013333025783789245	2960	2.96	0.1651501614662375
X	0.013552149002158155	3323	3.323	0.15976903382947577
X	0.013547307408465844	1468	1.468	0.20975338427830936
X	0.013501663793807465	879	0.879	0.24857997391114453
X	0.01353541307534155	2404	2.404	0.1779012571007828
X	0.01363435280581938	11411	11.411	0.106113410761743
X	0.01350532537669975	3155	3.155	0.16236854393638472
X	0.01350417017548327	1325	1.325	0.21681234562723156
X	0.013696820343691822	7101	7.101	0.1244801440512181
X	0.013704643586513967	1555	1.555	0.20655979029784802
X	0.013508861856487258	1795	1.795	0.19596782350727218
X	0.01353953629316814	1469	1.469	0.20966567259687383
X	0.013562784106037023	2394	2.394	0.1782686192999789
X	0.013430922857387236	1249	1.249	0.22072310933251865
X	0.013594567368870323	5433	5.433	0.13576106266026494
X	0.013580866384911662	3295	3.295	0.1603334062522409
X	0.01357564145975179	2978	2.978	0.16581044646539417
X	0.013303638075568608	1553	1.553	0.2046128895638377
X	0.013558056152449201	1483	1.483	0.20909906575387113
X	0.013578034995257228	3299	3.299	0.16025744066257985
X	0.013542666542533756	4362	4.362	0.14588350012169338
X	0.01359884788013958	3702	3.702	0.1542962011891737
X	0.013560737467488343	2857	2.857	0.16805741894071732
X	0.013507924375052134	5185	5.185	0.1375983691635647
X	0.013605187953856712	4771	4.771	0.14180723086571867
X	0.013568233124890751	3615	3.615	0.1554073894155896
X	0.013659547646108782	10004	10.004	0.11093984244471337
X	0.013612488710116633	3075	3.075	0.1641965914915035
X	0.013563430401848379	5427	5.427	0.1357073095582248
X	0.013507924249198389	1304	1.304	0.21799021934078494
X	0.01349077526129768	3595	3.595	0.15539820725852865
X	0.0135355919026723	2103	2.103	0.18601415473427751
X	0.013571025264740369	7128	7.128	0.12394099813260818
X	0.01355858938381288	1026	1.026	0.2364226327568536
X	0.013542913017196597	2295	2.295	0.18070762013490962
X	0.0132312980850344	1563	1.563	0.20380483923787218
X	0.013385120085825776	1564	1.564	0.2045479702821509
X	0.013510612138661168	1050	1.05	0.23433036867254378
X	0.013452466813932215	1526	1.526	0.20657723741296577
X	0.013571900270727742	3601	3.601	0.1556225447949309
X	0.013500822432224759	4528	4.528	0.14392998132431478
X	0.013514238587810775	1713	1.713	0.19907256227707168
X	0.013589270789221404	2259	2.259	0.1818695423484311
X	0.013448620271026978	1091	1.091	0.23100302136532666
X	0.013686866501112926	6911	6.911	0.12558016406112782
X	0.013374526833299243	1536	1.536	0.2057291050755603
X	0.013575996565894453	14132	14.132	0.09867096226209039
X	0.013554166015501945	2510	2.51	0.17544178058359472
X	0.013391189779481038	1907	1.907	0.19149443490340798
X	0.01357021454368706	2344	2.344	0.1795600435957693
X	0.013459580613333891	1569	1.569	0.20470865025506835
X	0.013312705070265147	1986	1.986	0.1885510790696066
X	0.013524509147622397	1799	1.799	0.1958980514570907
X	0.013538774382043222	3251	3.251	0.16088694079840002
X	0.013741295480424872	14659	14.659	0.09786808966221319
X	0.013538076498923166	2299	2.299	0.1805812538493614
X	0.013596370429794623	6225	6.225	0.12974616924992974
X	0.013549146734436086	1567	1.567	0.20524896850553698
X	0.01356696187355735	4377	4.377	0.14580374731700016
X	0.013486588245493127	1410	1.41	0.21227279024670664
X	0.01354857702202652	2954	2.954	0.16614772456030127
X	0.01353530437575507	1748	1.748	0.197837614192894
X	0.013391757055846894	1416	1.416	0.21147454678939717
X	0.013258259227137399	1629	1.629	0.2011508199756996
X	0.013573167649892776	1934	1.934	0.19145861570694858
X	0.0135772919970925	3156	3.156	0.16263925934744286
X	0.013418174005264695	4436	4.436	0.14462186596387935
X	0.01354637532316801	953	0.953	0.24223862975392801
X	0.01356995312891022	9026	9.026	0.11455859346922957
X	0.013659520946887289	8367	8.367	0.11774845927939083
X	0.013614223939956226	5076	5.076	0.13893886886852772
X	0.013571280227344943	1648	1.648	0.20193946604558302
X	0.013543620969345565	1525	1.525	0.20708802320144562
X	0.01351500035755389	3046	3.046	0.1643218771550257
X	0.013577779393986047	2035	2.035	0.18825857984390112
X	0.013500737527815844	2614	2.614	0.17285580551258267
X	0.01337162494122617	2390	2.39	0.1775260521294247
X	0.013695703017602678	3796	3.796	0.15337434066321992
X	0.01349909005645752	3438	3.438	0.1577609601506831
X	0.013366088590019868	8593	8.593	0.11586524238610374
X	0.013590997893863331	2510	2.51	0.17560055110537928
X	0.013622229466862859	12068	12.068	0.10412083207064442
X	0.013547322712460853	3638	3.638	0.15499948690524937
X	0.013464149789914757	2619	2.619	0.17258954297376314
X	0.01353763638600433	3071	3.071	0.16396620417551425
X	0.013108967709022642	526	0.526	0.2920973272945473
X	0.01366688628661619	5040	5.04	0.13944823277622206
X	0.013418618461080554	1661	1.661	0.2006531848203508
X	0.01356279798020566	3147	3.147	0.16273620473190814
X	0.013188523181108072	1392	1.392	0.21160161462131422
X	0.01323590836220963	3012	3.012	0.16379460563231651
X	0.013503419913200976	1596	1.596	0.20376845942070032
X	0.0135789208315992	3043	3.043	0.16463459563161592
X	0.013565052555277705	3636	3.636	0.15509550172755532
X	0.013343308347237319	3385	3.385	0.15796769568939978
X	0.013348204001952312	799	0.799	0.2556379651938828
X	0.013136624445299025	1482	1.482	0.20695624067345306
X	0.013182046758348323	1354	1.354	0.21352794863960528
X	0.013596485159340652	6387	6.387	0.1286401621836804
X	0.0135514124458515	2424	2.424	0.17748050236758053
X	0.013735813801941086	6163	6.163	0.13062332739465005
X	0.013592908292960363	3056	3.056	0.16445724563190375
X	0.013485829936829405	4751	4.751	0.14158944608931923
X	0.013574807772618068	2855	2.855	0.1681547702377048
X	0.01374360073384502	4900	4.9	0.14102674536320703
X	0.013485131512639081	2731	2.731	0.17028556266451667
X	0.013575643790734783	2797	2.797	0.16931261703086298
X	0.013436073101784934	2175	2.175	0.18348660519780305
X	0.013568693096205862	4312	4.312	0.1465389546390942
X	0.013570093898412783	2771	2.771	0.16981736938128994
X	0.013670806497984746	7124	7.124	0.12426726549925292
X	0.013571303311774804	4140	4.14	0.14855037024871642
X	0.013650761774457298	1910	1.91	0.1926228659009052
X	0.013558974336026895	3774	3.774	0.15315869160596524
X	0.013730843481004739	5940	5.94	0.13222195996434846
X	0.013712524613731528	17567	17.567	0.09207462094409868
X	0.013319108460690132	1676	1.676	0.1995570370494033
X	0.013488089842038243	769	0.769	0.2598212712904103
X	0.01349509099121578	3245	3.245	0.1608127104885239
X	0.013498585751746438	1912	1.912	0.1918374798991587
X	0.013410973399074851	2395	2.395	0.1775762693497744
X	0.013565053415603667	2384	2.384	0.1785274845086898
X	0.01357947785361761	2453	2.453	0.17690027483925191
X	0.013485314149735505	1533	1.533	0.20643007534578897
X	0.013419519379873115	1766	1.766	0.19659935448627003
X	0.013552750876622504	1794	1.794	0.19621626541739473
X	0.01357949261602769	4601	4.601	0.1434422547866
X	0.013398058764346832	1715	1.715	0.198423261840704
X	0.013653545627559169	9345	9.345	0.11347200100374583
X	0.013552802288461131	4221	4.221	0.1475269114069658
X	0.013608367741999083	3505	3.505	0.15717109232994447
X	0.013334191625283575	1133	1.133	0.22746378458070535
X	0.013700216689277421	4610	4.61	0.1437723937471426
X	0.013490241993799952	3516	3.516	0.1565514007967504
X	0.013559588245214334	2852	2.852	0.1681508215552983
X	0.013580056658638755	5896	5.896	0.1320630639645246
X	0.013656298013403376	5104	5.104	0.1388270536387954
X	0.013411944980737217	3247	3.247	0.16044880671265294
X	0.013563251190347007	3149	3.149	0.1627035572164504
X	0.013565143499393782	2325	2.325	0.1800254112511151
X	0.013573096910151882	1338	1.338	0.2164749321328098
X	0.013352293901516063	1055	1.055	0.23304214793935918
X	0.013421714570136434	1194	1.194	0.2240102499605465
X	0.013394856186591681	1064	1.064	0.23262986879500294
X	0.013564350938513176	3574	3.574	0.15598451601070357
X	0.013490040439403628	2460	2.46	0.17634346964063247
X	0.013365406235206519	3284	3.284	0.15965885302271912
X	0.013558683493042253	1470	1.47	0.20971688388635457
X	0.013514569844465363	4304	4.304	0.14643447060624504
X	0.013463341476464882	2674	2.674	0.1713946070717265
X	0.013727585464944642	3916	3.916	0.15190911176502025
X	0.01359459997030046	4246	4.246	0.1473880074491544
X	0.013526487327910173	1779	1.779	0.19663901675694936
X	0.01340442039704787	1051	1.051	0.23364066910605433
X	0.013430489497426496	5849	5.849	0.13192792751673063
X	0.013131048363225161	643	0.643	0.27333556446602064
X	0.01357982043692832	1813	1.813	0.19565850963311515
X	0.013483573452468575	1752	1.752	0.19743476834140147
X	0.01371975485605347	2670	2.67	0.17256194613189432
X	0.013721694499452854	5277	5.277	0.13751187926111255
X	0.013586595874667524	2229	2.229	0.1826698461898127
X	0.0133790923059794	2176	2.176	0.1831987838635964
X	0.013608305250106851	2953	2.953	0.16641029806855628
X	0.01363771482305191	7016	7.016	0.12480079200416748
X	0.013479419465591717	1278	1.278	0.2193041136638459
X	0.013572042265978558	6980	6.98	0.12481398813928767
X	0.01359470548994308	35218	35.218	0.07281178949617395
X	0.013619241339025307	11786	11.786	0.10493704402043404
X	0.013613080637243485	5272	5.272	0.13719143701833475
X	0.01340400695876799	665	0.665	0.27214748994318044
X	0.013578153049543054	6708	6.708	0.12649767651965613
X	0.013747599264306059	36402	36.402	0.07228261784861464
X	0.013584070805280577	208549	208.549	0.040235302883648176
X	0.013576332481799038	3789	3.789	0.15302155818805904
X	0.013595584641864816	69476	69.476	0.05805696923728813
X	0.013608263515117658	24694	24.694	0.08198550741602342
X	0.013596709883863913	43321	43.321	0.06795870888170998
X	0.01400452748034645	242968	242.968	0.03862837692115261
X	0.013488987164441496	1852	1.852	0.19384121338696048
X	0.013598861822341376	3691	3.691	0.15444938094137964
X	0.013553440857995288	167856	167.856	0.04322193757711848
X	0.013838736256722979	458927	458.927	0.03112559109718721
X	0.013646042684055809	4476	4.476	0.14500140682557738
X	0.013750164398012878	30699	30.699	0.07651170628691094
X	0.013733956692470932	186637	186.637	0.04190501266003635
X	0.013695469244925595	78613	78.613	0.05585055789486212
X	0.013745460106636277	50350	50.35	0.06487139975088071
X	0.013737398372472306	25477	25.477	0.0813926899693799
X	0.01361096539962114	38009	38.009	0.07101239532251216
X	0.013601450588347951	10942	10.942	0.10752171244741016
X	0.013497854096445236	2953	2.953	0.16595885409436695
X	0.013623724631381043	324854	324.854	0.03474315170979735
X	0.013553922103589433	6248	6.248	0.1294517685759158
X	0.01362621724855633	4622	4.622	0.14338876445353704
X	0.013603836930387966	36485	36.485	0.07197511303533838
X	0.013455951977017145	28896	28.896	0.07751020757680509
X	0.013747571098722908	236952	236.952	0.03871285479177844
X	0.013606187694287824	91837	91.837	0.05291428389886577
X	0.01345842195173408	1155	1.155	0.2267100217936565
X	0.013596982914607455	30102	30.102	0.07672715000102544
X	0.013488927316323633	8803	8.803	0.11528750422361415
X	0.013607091773869186	20026	20.026	0.08791379626674949
X	0.01362364838093364	69836	69.836	0.05799688788917487
X	0.013530060666932556	4543	4.543	0.14387511011794749
X	0.01354619363547989	40725	40.725	0.06928704858394073
X	0.012927442262706446	807	0.807	0.25208462448106866
X	0.013532240115630059	5067	5.067	0.13874146106210067
X	0.013579166724936125	60491	60.491	0.060775347704981324
X	0.013580291360798462	34221	34.221	0.07348614473410998
X	0.013413771478697501	25532	25.532	0.08069042863965006
X	0.013574502532549644	37932	37.932	0.07099690122800503
X	0.013682905505137457	253287	253.287	0.03780261203633219
X	0.013606878965022579	12279	12.279	0.10348208586563061
X	0.01358674259310942	19672	19.672	0.08839389625248821
X	0.013614794252195942	65334	65.334	0.05928670009696807
X	0.013510739975219658	5150	5.15	0.13791895849745345
X	0.01355429654242702	99804	99.804	0.051401565376094735
X	0.013757274916559379	217117	217.117	0.03986693629526769
X	0.013724043891523112	272831	272.831	0.036914426686241786
X	0.013730139362041306	15952	15.952	0.09512323278773918
X	0.013588741189972131	21041	21.041	0.0864379152074343
X	0.013517466296354304	10085	10.085	0.11025707432684254
X	0.013564418553179875	5285	5.285	0.13691532558966862
X	0.013621956111236793	24047	24.047	0.08274203369501199
X	0.013597698194131825	9399	9.399	0.1130996469757128
X	0.013609289736916223	16261	16.261	0.09423872537675816
X	0.013626289861478178	87352	87.352	0.05383130687072374
X	0.013643651895111457	45870	45.87	0.06675246330603225
X	0.013557787728750912	6026	6.026	0.13103477507186032
X	0.013611348542034976	9426	9.426	0.11302935253797715
X	0.013622661242133276	99857	99.857	0.051478728821429016
X	0.01362299724988283	14133	14.133	0.09878236887657671
X	0.013544565428914556	4213	4.213	0.1475903192327411
X	0.013734893151834912	9711	9.711	0.11225019661502098
X	0.013852651462665075	493442	493.442	0.030392442124376164
X	0.013556722906252162	11797	11.797	0.1047436523221584
X	0.013652877081115325	135958	135.958	0.046480751129326155
X	0.013572887545074554	5459	5.459	0.13547309482380024
X	0.013607006767980935	53705	53.705	0.06327749720176873
X	0.01368748691022517	21339	21.339	0.08624154955435996
X	0.013897028574949944	309460	309.46	0.035544505483109924
X	0.01361533336215589	43356	43.356	0.06797142223454126
X	0.013593443829607811	8254	8.254	0.11809232619713411
X	0.013599498572217558	124919	124.919	0.0477490569833712
X	0.013644758938099624	92518	92.518	0.05283396577246199
X	0.013605467517313244	13601	13.601	0.10001094779367782
X	0.013691454216995465	55863	55.863	0.0625808956700498
X	0.013745155701068856	100520	100.52	0.0515187987270929
X	0.013999219557995355	286890	286.89	0.036542321828884554
X	0.013761173592825684	31197	31.197	0.07612270518486354
X	0.01357311261410267	2759	2.759	0.1700758240855396
X	0.013534479756125617	13304	13.304	0.10057416683886548
X	0.013669763690906932	88087	88.087	0.05373819346770549
X	0.013840988042823703	123096	123.096	0.04826597136423666
X	0.013589053068630228	12050	12.05	0.10408801247732956
X	0.013349544752004257	1562	1.562	0.2044537789119534
X	0.013857250188067266	34819	34.819	0.07355636423737712
X	0.013723312292793744	100078	100.078	0.05156718720391164
X	0.013575154060152536	93736	93.736	0.052514526018273534
X	0.013568667578908886	4879	4.879	0.1406270268215729
X	0.01359828467588954	22557	22.557	0.08447617925427546
X	0.013733390318105868	13633	13.633	0.10024485905303125
X	0.013574381488963196	4663	4.663	0.14278575368302773
X	0.013658988755384656	10347	10.347	0.10969867100278075
X	0.01358287527671763	8278	8.278	0.11794750638908462
X	0.013551414725945463	70896	70.896	0.05760422012443253
X	0.01362007811024309	40637	40.637	0.06946285880182237
X	0.013612847767453	17507	17.507	0.09195579117650976
X	0.013743750339833704	16715	16.715	0.09368418697349905
X	0.013630766124411546	7976	7.976	0.11955792628461127
X	0.013623852220607245	421740	421.74	0.031848211118605925
X	0.013615693209117425	6442	6.442	0.12833339365549434
X	0.013601239312878583	119404	119.404	0.04847522892987615
X	0.013604389770091537	1920	1.92	0.19206988623361554
X	0.013591547297383731	4163	4.163	0.14834998154559406
X	0.013532463220370917	2888	2.888	0.16733747910562802
X	0.013619180843407125	21837	21.837	0.08543831425071859
X	0.013700573409836062	3915	3.915	0.15182233245116739
X	0.013557390066965836	42093	42.093	0.06854704498535648
X	0.013391468386713968	5204	5.204	0.1370346213720283
X	0.013569081165974198	4271	4.271	0.14700776997049564
X	0.01383475974299699	242259	242.259	0.03850914714008509
X	0.013670004846292497	24966	24.966	0.0818100329262052
X	0.013716837597951953	17918	17.918	0.09147901678673782
X	0.013687037869862365	90445	90.445	0.05328949875588751
X	0.013746539726447187	134525	134.525	0.04675163427716832
X	0.013520503007741606	3745	3.745	0.15340764712092775
X	0.013507660392954047	7752	7.752	0.12033412093401381
X	0.013560308761787024	15799	15.799	0.09503421529802397
X	0.013125662895946136	1143	1.143	0.22560999639503093
X	0.013693849856136715	4430	4.43	0.14567128296773577
X	0.013582045826990295	15830	15.83	0.09502285880136761
X	0.013491022790074953	2424	2.424	0.17721647215407846
X	0.013567003605817564	3906	3.906	0.1514434752894512
X	0.013469509893829357	8240	8.24	0.1177989792726988
X	0.013599381195647338	4790	4.79	0.14159933420541593
X	0.013585741849722149	301185	301.185	0.03559726839685498
X	0.013506570824862063	7491	7.491	0.12171247703213574
X	0.013763848632824946	50858	50.858	0.06468350378463716
X	0.013570167633211904	7985	7.985	0.1193356209788889
X	0.01357427341947368	21703	21.703	0.08551958947463349
X	0.013408444925403542	28837	28.837	0.07747164511834224
X	0.013862279903216576	642288	642.288	0.027842076252380846
X	0.013634073855178027	608900	608.9	0.028185552738264143
X	0.013617872008194165	38620	38.62	0.07064785702645016
X	0.013614619976056688	61979	61.979	0.06033745475888849
X	0.013559018410167073	2335	2.335	0.17974098686002962
X	0.013589574793892197	63679	63.679	0.0597589848278127
X	0.013593742469706589	20668	20.668	0.08696547266461603
X	0.013937055874967224	103405	103.405	0.05127155635886097
X	0.013635145652041582	8074	8.074	0.11908498660120759
X	0.013779149022897227	61312	61.312	0.06079842160934866
X	0.013752625962144603	300350	300.35	0.03577552357434323
X	0.013598132446656355	48903	48.903	0.06527014661713545
X	0.013429163319359729	5564	5.564	0.1341386541848365
X	0.01393700346394398	29820	29.82	0.07760456274875709
X	0.013545753114859681	9053	9.053	0.11437651996329129
X	0.013598957632856793	3355	3.355	0.15944259915832248
X	0.013707495716803231	116927	116.927	0.04894193139482092
X	0.013567670738396737	19793	19.793	0.0881721079368913
X	0.0132087972557689	1733	1.733	0.19679840328634113
X	0.01364790655298096	93188	93.188	0.05271109235777563
X	0.013753994600042424	11059	11.059	0.10754023895464909
X	0.013510728860230765	956	0.956	0.2417725338500996
X	0.013533760692958688	110418	110.418	0.049673665157262056
X	0.013639803287248313	75556	75.556	0.056517080099641466
X	0.01372740223126201	25842	25.842	0.0809880133374811
X	0.013610183991390894	88669	88.669	0.05354234588045782
X	0.013603303472842642	88022	88.022	0.05366416606295679
X	0.013478050889235167	8416	8.416	0.11699674743813473
X	0.013584464158672682	38288	38.288	0.07079348252747454
X	0.014004286932785888	127923	127.923	0.04783775477567576
X	0.013612773171118756	112190	112.19	0.04950671995583544
X	0.013584716172143203	10287	10.287	0.10971195224276427
X	0.013748127498493183	118212	118.212	0.04881208160405383
X	0.0136660713611206	188024	188.024	0.041732730316884965
X	0.01369881801441798	68854	68.854	0.05837828158427483
X	0.013623727534283122	32071	32.071	0.0751728730922999
X	0.013520790051565725	20412	20.412	0.08717102844837049
X	0.01359859782187506	8520	8.52	0.11686510268013654
X	0.013583420453555583	7180	7.18	0.12367869663172497
X	0.013501993785826434	4864	4.864	0.14054048431979746
X	0.013682708543740162	155993	155.993	0.044431296756350894
X	0.013619017481279803	122579	122.579	0.04807396036747723
X	0.01357703267630556	275643	275.643	0.03665663808869892
X	0.01372800128462867	151763	151.763	0.04488974476246155
X	0.01359173664289488	61067	61.067	0.06060234859765055
X	0.013590260035286591	14896	14.896	0.09698830458125952
X	0.013761350190917294	69924	69.924	0.05816721369035483
X	0.013353779317573242	2246	2.246	0.18116104380560652
X	0.013579618560312947	11391	11.391	0.1060332093160911
X	0.013594015080121036	154860	154.86	0.04444294512063952
X	0.013594998479835781	21120	21.12	0.08634325493576202
X	0.013567889444159079	3151	3.151	0.1626876668991726
X	0.013482389754845652	11493	11.493	0.10546567996697964
X	0.013833379167005841	45740	45.74	0.06712392964946401
X	0.013587741072655889	26555	26.555	0.07998348422761142
X	0.013979656903463786	72182	72.182	0.05785699418419525
X	0.01348981102764689	33451	33.451	0.07388091297208876
X	0.013533087536899012	24385	24.385	0.0821784685601931
X	0.013733917185679753	4000	4.0	0.1508614037021069
X	0.01358528582465552	3124	3.124	0.16322471474552366
X	0.013637400056667602	46891	46.891	0.06625429372539549
X	0.013574520161496947	46794	46.794	0.06619798528959417
X	0.01355042385737526	10507	10.507	0.10884906828570559
X	0.013619197355989715	112483	112.483	0.04947147671534312
X	0.013556749395407313	5396	5.396	0.13594436453864955
X	0.013599930479672381	16283	16.283	0.09417466597404803
X	0.013598912032411408	4203	4.203	0.1479045694270968
X	0.013608600555149697	123551	123.551	0.047935331371210727
X	0.013571211448016762	5952	5.952	0.1316189933389746
X	0.013572855384489832	37868	37.868	0.07103400221005797
X	0.013571034695713838	11613	11.613	0.10533099294561461
X	0.013600478943506718	16152	16.152	0.09442984978355237
X	0.013762320165825528	45426	45.426	0.06716284021124423
X	0.013668786406648219	302631	302.631	0.03561275030745519
X	0.013648670934110107	12351	12.351	0.1033862414674978
X	0.01359493205844625	8070	8.07	0.1189874531777251
X	0.013599176741159172	98661	98.661	0.051656189708541383
X	0.013826532141674841	10701	10.701	0.1089171581240844
X	0.013703320371994012	439145	439.145	0.03148274726444108
X	0.013515853931852933	4134	4.134	0.1484195142131307
X	0.013592752925645659	93789	93.789	0.052527311448936624
X	0.013682463039204111	310642	310.642	0.03531571770663856
X	0.013255047578895392	2985	2.985	0.164366125718987
X	0.013543285416993133	190395	190.395	0.04143393343368367
X	0.013566318681179319	25170	25.17	0.08138160793581284
X	0.01400919322813987	332928	332.928	0.034781977346293826
X	0.01358531815930125	8454	8.454	0.11713028232562873
X	0.013548388494788663	41545	41.545	0.06883187912125775
X	0.013578688234197268	1874	1.874	0.19350673125861337
X	0.013543663000322748	5683	5.683	0.13357325039251744
X	0.013282011494753908	5026	5.026	0.13825487561932728
X	0.013615064828480605	56752	56.752	0.06213641329366986
X	0.013601372998802933	22900	22.9	0.08405865230803265
X	0.013650221956142369	91530	91.53	0.05303046276199451
X	0.01359119582900757	14980	14.98	0.09680890002765223
X	0.013583834263294388	4221	4.221	0.14763942348152406
X	0.01358458005391294	3092	3.092	0.16378303354105803
X	0.013786077510776762	122670	122.67	0.048257792335723165
X	0.013796097654095344	28204	28.204	0.07879195043959177
X	0.0137653004703027	291906	291.906	0.036128302613707974
X	0.013709028066498874	37755	37.755	0.07134180016093399
X	0.013602255166531385	7963	7.963	0.11953949054409262
X	0.013668486652110068	6175	6.175	0.13032502703480414
X	0.013546431585737297	9752	9.752	0.11157761442909547
X	0.013994805383395138	941698	941.698	0.024585841177017155
X	0.01360036205156268	10595	10.595	0.10868005167357259
X	0.013600944418943566	17314	17.314	0.09226929823702192
X	0.013759593314166844	103130	103.13	0.05109834803897763
X	0.013509997556325334	40905	40.905	0.06912359089119716
X	0.013595897303363651	4124	4.124	0.14883203031435194
X	0.013392320670558722	2418	2.418	0.1769293360296404
X	0.013710655209493262	118524	118.524	0.04872486410825131
X	0.01360354396459968	29866	29.866	0.0769410900111754
X	0.013558832828926873	53220	53.22	0.06339414448432452
X	0.013611675966423984	62495	62.495	0.060166596241004774
X	0.013987890365037732	63012	63.012	0.060549373207946934
X	0.013746212123446462	91092	91.092	0.053239536757052223
X	0.013776582458896501	256835	256.835	0.03771340657709184
X	0.013694623544499532	120220	120.22	0.04847574120083166
X	0.013671129918843812	13979	13.979	0.09926041848586419
X	0.013622560595233658	85651	85.651	0.05418038709050515
X	0.013574226795164929	13058	13.058	0.10130078533584759
X	0.013672158909524603	9479	9.479	0.11298605835859561
X	0.013556039949200762	12975	12.975	0.10147097292457362
X	0.013584527132866111	8708	8.708	0.11597793408545552
X	0.013608532355448847	93734	93.734	0.05255790512131216
X	0.01361990805699571	16755	16.755	0.0933275606393169
X	0.01344208196637596	3796	3.796	0.152421692065125
X	0.013560644617342162	16292	16.292	0.0940665705763841
X	0.013609588673215222	11611	11.611	0.10543669678768221
X	0.013583832983656187	52092	52.092	0.0638876774795238
X	0.013410791913629524	6443	6.443	0.12767977171752198
