Wed Feb 1 02:44:16 EST 2023
| ID | GPU | MEM |
------------------
|  0 |  0% |  0% |
|  1 |  0% |  0% |
numbers of X: 37825699
numbers of Z: 20528
shape of features
(20528,)
shape of features
(20528,)
ZX	Vol	Parts	Cubes	Eps
X	0.017362894168485455	34003	34.003	0.07992849352403848
X	0.017892907575987205	38625	38.625	0.07737562001495714
X	0.01765368094259385	3015	3.015	0.18023922815610607
X	0.01755505671643011	4925	4.925	0.15275613708799837
X	0.0177813980307536	152221	152.221	0.048883667074634735
X	0.018478606001898653	577527	577.527	0.03174672799211602
X	0.017355287934710025	3427	3.427	0.17172725961977667
X	0.017695189234862796	39208	39.208	0.0767055592444692
X	0.017335255968737306	15629	15.629	0.10351414258595959
X	0.0175688826292748	26849	26.849	0.08681711348090587
X	0.01769300535000271	126892	126.892	0.0518548189292533
X	0.017721646512855765	55162	55.162	0.0684890835894289
X	0.01846780959292352	34034	34.034	0.08156442856668497
X	0.019584011386386223	15713	15.713	0.10761699164386437
X	0.01718920491372674	2386	2.386	0.19313535543542665
X	0.017760920481666092	125416	125.416	0.05212397264348432
X	0.01767233014916988	11177	11.177	0.11649917640755297
X	0.017223971872246568	2323	2.323	0.19499704612920152
X	0.017654717856282153	22665	22.665	0.09200999759205915
X	0.017685840534462597	65609	65.609	0.0645982513784506
X	0.01935581944859743	111699	111.699	0.0557511836671684
X	0.017735965137928227	83935	83.935	0.059562178971855444
X	0.017485553040008903	3718	3.718	0.1675418586935026
X	0.0175544547957042	27378	27.378	0.08623069283532825
X	0.01750897690687079	5754	5.754	0.14490953764971554
X	0.017761713153236908	42732	42.732	0.07462950208755495
X	0.017813404576155253	61057	61.057	0.06632396630544202
X	0.01770817402822538	6116	6.116	0.1425286270046467
X	0.01766095755522334	95419	95.419	0.056989274555725285
X	0.0171499753247582	736	0.736	0.28562434954630284
X	0.017625829428828496	6753	6.753	0.1376842524980855
X	0.017612504612128516	74321	74.321	0.06188278611066712
X	0.017388983626158275	40619	40.619	0.07536707438789603
X	0.01748118266560815	75825	75.825	0.06131773873450999
X	0.017258970340379425	2832	2.832	0.18265877657105992
X	0.0177930068835868	210320	210.32	0.04389916482060589
X	0.017782605067985513	17754	17.754	0.10005367751678208
X	0.017741834013280736	26983	26.983	0.08695664184136756
X	0.01782123158635688	66297	66.297	0.06453786769898698
X	0.017658332004658602	2030	2.03	0.2056606543940364
X	0.017647826659854485	106301	106.301	0.054960578218132765
X	0.017734510139560976	164540	164.54	0.04759002153536107
X	0.01812082996224285	263420	263.42	0.040974133670982314
X	0.01737719776279203	58992	58.992	0.06653684559298599
X	0.017561384249574936	30708	30.708	0.08300464653677112
X	0.01754142178788376	7711	7.711	0.13151784863935542
X	0.017786483583019257	6315	6.315	0.1412230479123632
X	0.017835458300772877	99498	99.498	0.05638409846066499
X	0.017564006625906736	9075	9.075	0.12462131210630159
X	0.017700780481495457	23950	23.95	0.0904126015992512
X	0.017832223283806826	46327	46.327	0.07274287116130518
X	0.017784417414891285	18015	18.015	0.09957151740271382
X	0.017539012399013922	14843	14.843	0.10572097244623749
X	0.01775041417573256	4666	4.666	0.15610659543166835
X	0.01778885406513487	78396	78.396	0.06099365927484563
X	0.017760291137027946	82683	82.683	0.05988866308625871
X	0.018467590166312737	22509	22.509	0.09361627193726757
X	0.01768927276893734	6887	6.887	0.13694934683563162
X	0.017735563545056194	44793	44.793	0.07343080357218673
X	0.01769141791583687	17746	17.746	0.09989737003628388
X	0.01758262461948978	167086	167.086	0.047211508875222415
X	0.017715559875386207	9404	9.404	0.12350392330717579
X	0.017319909952158503	32879	32.879	0.08076236160724747
X	0.017785168306140818	10880	10.88	0.11779938632703706
X	0.017729387979171563	73857	73.857	0.0621489830981677
X	0.017807995122518835	36588	36.588	0.0786608773208385
X	0.017767625152501014	19755	19.755	0.0965274388071528
X	0.017741395532045377	103340	103.34	0.05557845122544695
X	0.017800451912177058	164447	164.447	0.04765791346563235
X	0.017606879218241712	5372	5.372	0.14854183809133364
X	0.017963212245446548	147356	147.356	0.04958367654009863
X	0.017817359511016352	113831	113.831	0.05389240903159083
X	0.019539630649603554	270953	270.953	0.04162371079828256
X	0.017743957023346094	17101	17.101	0.10123786784626249
X	0.017345808218763362	2517	2.517	0.1902992638501917
X	0.017716826758725393	15471	15.471	0.10462187943564731
X	0.017802299525034832	21552	21.552	0.09382736251155772
X	0.017712247211828874	26318	26.318	0.08763419349405042
X	0.017739479969602758	64580	64.58	0.06500512751916424
X	0.01741875569023735	3463	3.463	0.17133846776220474
X	0.01772286734814802	61741	61.741	0.06596599373448414
X	0.01837906090196013	126553	126.553	0.05256342115113971
X	0.017302063543604754	5591	5.591	0.14572569552243403
X	0.017249155863464934	6047	6.047	0.14182168009827748
X	0.017494427315781227	44836	44.836	0.0730731153696862
X	0.01753781245059374	12017	12.017	0.11342961379927234
X	0.01778880620376116	6527	6.527	0.13968327118371912
X	0.01778406817019432	14958	14.958	0.1059381851126287
X	0.017687386291513285	3752	3.752	0.16767447056687354
X	0.017598967285288928	15034	15.034	0.10539116680450533
X	0.0177810711371307	32339	32.339	0.08192386709984718
X	0.0188474986051466	20000	20.0	0.0980410396715724
X	0.01765015786855493	30220	30.22	0.08358943275237847
X	0.017293303779465117	6207	6.207	0.1407123042828393
X	0.01842047872006271	908559	908.559	0.027267747219156074
X	0.017742020527821683	13365	13.365	0.1099034615843708
X	0.0176136133718641	97246	97.246	0.05657947380640363
X	0.01753804508709	2013	2.013	0.20576861564893106
X	0.01773069204904	7123	7.123	0.13552546754001038
X	0.01761796904920197	5326	5.326	0.14899952829907195
X	0.01780823732826694	13270	13.27	0.11030198734246141
X	0.019351197975734532	3002	3.002	0.1861082917001459
X	0.017582919645789903	77571	77.571	0.060972013026092974
X	0.0175247848543414	4325	4.325	0.15942467037969113
X	0.017603366594374534	7410	7.41	0.13343174789624765
X	0.019262790727661162	202429	202.429	0.045654349473307335
X	0.017688347066716653	54221	54.221	0.06883984904803113
X	0.017610585896445766	30876	30.876	0.08293113150765177
X	0.017789301809163768	101511	101.511	0.05596054460972161
X	0.018544536560100522	224524	224.524	0.04354962348254101
X	0.017534172586092918	5272	5.272	0.14926911517412716
X	0.017510006939278365	5145	5.145	0.1504181742675172
X	0.017534035429225603	20925	20.925	0.09427693850000528
X	0.0176320294580612	1998	1.998	0.20665009358144673
X	0.01783670658526239	7725	7.725	0.13217177631204036
X	0.01772814712722956	11185	11.185	0.11659388841367582
X	0.017567701143488896	2789	2.789	0.18468096712069315
X	0.017757437537601325	11736	11.736	0.11480304261643251
X	0.01770520540716089	8746	8.746	0.1265019340991939
X	0.01775591044202541	5613	5.613	0.14679659019891803
X	0.017613708564673484	170828	170.828	0.04689183735652031
X	0.01736053601176136	9635	9.635	0.12168502537638955
X	0.017796221680317716	59493	59.493	0.0668786214541992
X	0.017627469073442453	2162	2.162	0.20126955695011095
X	0.017704984481607487	2901	2.901	0.1827465866274437
X	0.017662820596726535	100324	100.324	0.056046918456144734
X	0.01958476382746032	486936	486.936	0.034262218862102206
X	0.017792241822168302	397167	397.167	0.03551560131033522
X	0.017807244666216332	12800	12.8	0.11163376840117349
X	0.017803658938354183	42889	42.889	0.0745969575767511
X	0.017718723701522675	3314	3.314	0.17486114209664258
X	0.01744365700106454	3712	3.712	0.16749808918049358
X	0.01943522296102063	223278	223.278	0.04431810661912549
X	0.017801577834166516	15946	15.946	0.10373745262132111
X	0.01732905067720464	5939	5.939	0.14289613494989245
X	0.017732705595986387	44768	44.768	0.07344052458073023
X	0.018568377969557008	460295	460.295	0.0342961921327198
X	0.017373650771936942	28295	28.295	0.08499508184171245
X	0.017543192596402028	12635	12.635	0.11156067372276225
X	0.019069713159961473	13778	13.778	0.11144296547455233
X	0.017683943750802882	12223	12.223	0.11310117175848149
X	0.017564690859982503	5007	5.007	0.15194542902364527
X	0.017796467335269746	138286	138.286	0.05048765456353667
X	0.017787512546745828	24070	24.07	0.0904092867494601
X	0.01699844535987793	2718	2.718	0.1842411279301627
X	0.01778121308990451	84114	84.114	0.05957047094173065
X	0.01795425331898205	13512	13.512	0.10993835573976718
X	0.017487274519960124	1734	1.734	0.21605169517794567
X	0.017701715026776074	37746	37.746	0.07769292457377769
X	0.017798339474979556	94880	94.88	0.057244654252912294
X	0.01790599950530762	174427	174.427	0.04682325691801419
X	0.01954884910347999	149531	149.531	0.05075318703623343
X	0.01760355720604462	157198	157.198	0.048200455221079
X	0.017586879014350087	22465	22.465	0.09216388733130937
X	0.01776218974784591	31954	31.954	0.08222245215286261
X	0.017791167803916	131764	131.764	0.05130218886656364
X	0.01958748457824714	178479	178.479	0.047877395223464944
X	0.017666977327637886	15559	15.559	0.10432623238150876
X	0.01783794273223775	235250	235.25	0.04232578722754358
X	0.01833025473617741	375446	375.446	0.03654884632662189
X	0.01944407722036098	165589	165.589	0.04896870487156666
X	0.017746139663846378	116828	116.828	0.05335629328055244
X	0.01734615135255526	46125	46.125	0.07218089300892233
X	0.017661959063930917	11077	11.077	0.11682583829893078
X	0.01773155476228781	5943	5.943	0.14396172077554306
X	0.017458435171431058	5967	5.967	0.1430264718171191
X	0.01779579416395984	113616	113.616	0.05390461635959733
X	0.017807603734094665	100567	100.567	0.05615434027311045
X	0.0177305955315051	221505	221.505	0.04309695599013889
X	0.017744030092683924	71426	71.426	0.06286351275013677
X	0.017754195092720946	51925	51.925	0.0699264521752132
X	0.01753638496403762	12855	12.855	0.11090624375286366
X	0.01779291150086114	119191	119.191	0.0530478579205675
X	0.01769136948670427	7529	7.529	0.13294582964870091
X	0.01761637346891449	10771	10.771	0.11782030996998523
X	0.019188121327655492	98043	98.043	0.05805932130092083
X	0.017789836862390385	48573	48.573	0.07154715118456216
X	0.018487220681941766	3181	3.181	0.17979156748938263
X	0.01779308665367599	14736	14.736	0.10648552105314577
X	0.01946679280558711	496939	496.939	0.033962301121227216
X	0.01774603297975149	14429	14.429	0.10714083259300002
X	0.019403514660909713	100111	100.111	0.057871694816476256
X	0.016971935708866286	3278	3.278	0.1729978913395886
X	0.017496259755765183	4885	4.885	0.15300074654678614
X	0.017270074109876236	5493	5.493	0.14649682106414533
X	0.01764950158748578	3470	3.47	0.17197592614980842
X	0.017758623371642718	15871	15.871	0.10381696656038455
X	0.01749041567024507	44814	44.814	0.07307948424571423
X	0.01756110294705373	10314	10.314	0.11941023524313805
X	0.01780009566431869	164763	164.763	0.047627108430853764
X	0.01777565495429169	7012	7.012	0.13635191277563058
X	0.017976911501892325	61433	61.433	0.06639027264026572
X	0.01742643561113067	11398	11.398	0.11520198733357871
X	0.017594640565623	99575	99.575	0.056114706366789176
X	0.01711450937674047	5512	5.512	0.1458876118148331
X	0.017649413108874048	15622	15.622	0.1041512640019201
X	0.01771644362500558	28135	28.135	0.08571231183037799
X	0.01778445433958381	25889	25.889	0.08823517602336495
X	0.017757024559239207	55205	55.205	0.06851682979351637
X	0.01778257078026244	629376	629.376	0.030457537623418414
X	0.017639423590692656	12470	12.47	0.11225507352225834
X	0.017315225184887362	4792	4.792	0.15345125506833526
X	0.017780944300936883	26876	26.876	0.08713582144099573
X	0.017437518068585428	20132	20.132	0.09532333969418245
X	0.018892206789069683	373268	373.268	0.03699025372702072
X	0.0175513340642577	6107	6.107	0.1421763642337241
X	0.018435505589374342	88286	88.286	0.05932727541804054
X	0.019815276623797704	210482	210.482	0.04549130469175842
X	0.017582537786939433	3942	3.942	0.16460953186829477
X	0.01741733030400121	266452	266.452	0.04028291294855251
X	0.017480522422797344	15904	15.904	0.10320070883425471
X	0.018392302385706074	426207	426.207	0.035075605221246975
X	0.017519849215356386	10844	10.844	0.11734023447983687
X	0.01762162805846016	19591	19.591	0.09653018575092338
X	0.01721659541952098	9591	9.591	0.12153306786885391
X	0.017435559910606267	4208	4.208	0.1606152294444468
X	0.01730795742396934	7636	7.636	0.13135904008782567
X	0.017794265754908053	30283	30.283	0.08375814658243566
X	0.017674470257159798	3887	3.887	0.16567003160265786
X	0.017778105167873686	106718	106.718	0.055023633338773345
X	0.01761179513608991	12129	12.129	0.11323817887644509
X	0.017594365993542003	6609	6.609	0.13859448743331856
X	0.01771626091906921	18168	18.168	0.09916421589320068
X	0.01775817438964551	159368	159.368	0.04812075116178904
X	0.01848341824244476	118018	118.018	0.053902802656405235
X	0.017816178741976087	256254	256.254	0.041119513649323244
X	0.01776392623820732	10693	10.693	0.11843492738627895
X	0.01776898865672576	7208	7.208	0.13508775285516153
X	0.017578372786770182	3179	3.179	0.1768327554058894
X	0.01760448878361594	3206	3.206	0.1764222270421918
X	0.017920939276895188	150920	150.92	0.04915163744751835
X	0.017513305853371408	5952	5.952	0.14329633072777057
X	0.0176248395351488	21330	21.33	0.09383786224634923
X	0.01771733800415538	19738	19.738	0.09646396493103788
X	0.017577417818700994	20796	20.796	0.09454932276726934
X	0.017756560382159055	27955	27.955	0.08596066804916438
X	0.01775259519241199	4504	4.504	0.1579626785572131
X	0.01805883666520221	142513	142.513	0.05022790866692825
X	0.018588125349859597	48687	48.687	0.0725450068156015
X	0.017629238884867338	5712	5.712	0.1455956684414782
X	0.01778414918627082	18033	18.033	0.09953787618301074
X	0.017739339289566818	59396	59.396	0.06684363830785647
X	0.018503780367356646	90133	90.133	0.058991876738511556
X	0.01837975886047086	376869	376.869	0.036535618572620894
X	0.017812142594773223	101906	101.906	0.05591205689349219
X	0.017767013236373592	4419	4.419	0.1590120883924279
X	0.017801411879497617	29961	29.961	0.08406838698733254
X	0.0175529695609432	51189	51.189	0.06999354414995276
X	0.017755121038756344	8119	8.119	0.12979970296646753
X	0.0175478247000924	9911	9.911	0.12097675665114867
X	0.017622089862503264	5611	5.611	0.14644426914557085
X	0.01779886085897975	19018	19.018	0.09781582487316143
X	0.01752734950321984	36202	36.202	0.0785225800408748
X	0.01708421683591761	3471	3.471	0.17010359301016612
X	0.01759786188768439	12280	12.28	0.11274237501694459
X	0.017819094194450564	7564	7.564	0.13305913662696434
X	0.0178003792068825	14303	14.303	0.10756410597048179
X	0.017354545118408587	3915	3.915	0.16427084437333503
