Fri Feb 3 04:38:25 EST 2023
| ID | GPU | MEM |
------------------
|  0 | 18% |  0% |
|  1 |  0% |  0% |
numbers of X: 26879655
numbers of Z: 14355
shape of features
(14355,)
shape of features
(14355,)
ZX	Vol	Parts	Cubes	Eps
X	0.010307829546851669	1976	1.976	0.17343101375904538
X	0.010171487849229135	1318	1.318	0.19761641881569145
X	0.010497530775043826	3095	3.095	0.15024804660284444
X	0.010304980995069019	3675	3.675	0.1410143415696296
X	0.010369018286210155	1119	1.119	0.21004024584820127
X	0.010183584618454884	424	0.424	0.28852156104839255
X	0.010274918338067264	3013	3.013	0.15051960931871036
X	0.010281071361546856	7731	7.731	0.10996831403731923
X	0.01030061878225462	1882	1.882	0.17623056428645004
X	0.010157189092578293	1041	1.041	0.2136851142556557
X	0.011368618448954744	5596	5.596	0.1266514000707359
X	0.010205421371009564	1103	1.103	0.20993514182922074
X	0.010163173881055703	1987	1.987	0.17229678072101604
X	0.009969422018074417	596	0.596	0.2557454447554333
X	0.010327884058773123	2534	2.534	0.15973554987417665
X	0.010089734477851445	678	0.678	0.24597068345484954
X	0.010364258497323782	4222	4.222	0.13489835976693815
X	0.010188922474610696	2376	2.376	0.16246529638115081
X	0.010270728626078989	3902	3.902	0.13807169714113848
X	0.010363434795944527	825	0.825	0.23246090464758282
X	0.010161598623384003	982	0.982	0.21791318896618894
X	0.010276858953024754	3890	3.89	0.13824102063832036
X	0.010244057876504356	3746	3.746	0.13984107380459895
X	0.010171522900126944	2657	2.657	0.1564341171704979
X	0.010200799904260312	2468	2.468	0.1604832427174221
X	0.01014554636319761	4076	4.076	0.13552323341641534
X	0.010388307617260522	7324	7.324	0.11235666035676961
X	0.010257718307574498	2369	2.369	0.1629903538477599
X	0.010314645945478877	9564	9.564	0.10255061108047145
X	0.010943516504851624	5263	5.263	0.1276363890410653
X	0.01024946525865861	3470	3.47	0.14347973888336818
X	0.01006467708608478	967	0.967	0.21833555134313834
X	0.010173507194223825	2269	2.269	0.1648967389114032
X	0.010264210601675143	1798	1.798	0.1787222495946494
X	0.010322724829503215	3944	3.944	0.13781161264514732
X	0.010218192985284915	339	0.339	0.3112132895797413
X	0.010307108825913841	1482	1.482	0.19088108105114823
X	0.010022685997101387	1030	1.03	0.21349234125427452
X	0.010148084183443016	984	0.984	0.2176688691264897
X	0.010099418735047301	1707	1.707	0.18086489723788055
X	0.010185545410619437	1465	1.465	0.19086027923810758
X	0.010888407104573603	2925	2.925	0.15498136915775348
X	0.01023665821005382	2890	2.89	0.15243573415318046
X	0.009626722290613798	1316	1.316	0.1941217441696152
X	0.010374340713440578	1268	1.268	0.20150249029976564
X	0.010231961187083445	914	0.914	0.22370253013482866
X	0.010333063464573838	5537	5.537	0.12311704723515174
X	0.010005286193578076	810	0.81	0.23116114251983474
X	0.010653277143442011	13366	13.366	0.09271726015217015
X	0.010322110008052464	1443	1.443	0.19267885228481807
X	0.010204279358985564	1434	1.434	0.1923435952040421
X	0.010302556380653784	2438	2.438	0.16167285198107098
X	0.010004135954502386	1511	1.511	0.18777526068788217
X	0.010431563075294718	3987	3.987	0.13779529352200928
X	0.01029980926407989	797	0.797	0.2346696651548035
X	0.01023813971425057	2438	2.438	0.16133519444974914
X	0.010802122413644519	13894	13.894	0.09195187724422382
X	0.010853531169129954	1927	1.927	0.17792205295715008
X	0.01093856147745148	6175	6.175	0.1209969482168896
X	0.010242817794024816	866	0.866	0.22784203543052806
X	0.010332217008009023	3809	3.809	0.13946359270264366
X	0.009915121004893102	712	0.712	0.24058728711489924
X	0.010284190859180222	1983	1.983	0.17309418220436418
X	0.010261706145841171	1930	1.93	0.17453696575188626
X	0.010138976853242323	1175	1.175	0.20510933268333678
X	0.010264292356048511	1069	1.069	0.21254477643903552
X	0.010254904289050114	1013	1.013	0.21632533686149427
X	0.010302817134205219	1692	1.692	0.18260747204212888
X	0.01075992615735585	1704	1.704	0.18483316496262928
X	0.010116554883278426	648	0.648	0.24993047353256287
X	0.010812268588202563	5735	5.735	0.12353626529241864
X	0.010324436738371365	17843	17.843	0.08332963841822842
X	0.010486987598811883	7266	7.266	0.11301041080607356
X	0.010079975642929511	1491	1.491	0.18908653917201998
X	0.010222136611575955	1417	1.417	0.1932223130962497
X	0.01026526688624894	1072	1.072	0.21235304192175705
X	0.010230170641359811	1042	1.042	0.21412714161826255
X	0.010247748059097806	1557	1.557	0.18740446864341467
X	0.010238506653767823	1006	1.006	0.21671029602588057
X	0.010598965942006986	4940	4.94	0.12897697372343508
X	0.010320039640164222	2775	2.775	0.15493140500913913
X	0.01030307325021784	5903	5.903	0.1204013439773209
X	0.010339835180599805	2680	2.68	0.1568410016954058
X	0.01094936841748152	10374	10.374	0.10181558831788359
X	0.010252364295432888	1865	1.865	0.1764879523860723
X	0.010226044094345861	1377	1.377	0.19510028640459254
X	0.010332466997606388	3551	3.551	0.1427636966514345
X	0.01007499609704747	433	0.433	0.28548655727286487
X	0.010949178871771725	5014	5.014	0.12973756434658804
X	0.010282843527647651	1228	1.228	0.20306650155367437
X	0.010313006481056677	2797	2.797	0.1544890163932095
X	0.010055946890163838	701	0.701	0.24297876351828504
X	0.01018448052579317	2262	2.262	0.16512598724522498
X	0.010246412466352125	2302	2.302	0.16449606181211138
X	0.010326613883977409	1699	1.699	0.18249663176330364
X	0.01024904790475193	2235	2.235	0.1661378803215826
X	0.010277580538890305	3538	3.538	0.14268479208063123
X	0.010210491567240836	281	0.281	0.3312176287836802
X	0.010191529795927847	766	0.766	0.23695736018476704
X	0.00989121895917056	1368	1.368	0.19336946967072477
X	0.010291095811418878	5905	5.905	0.12034108049613675
X	0.010266514185426187	1423	1.423	0.19322917686179666
X	0.010316897739342	3412	3.412	0.14460390942808687
X	0.010375425712210975	3600	3.6	0.14230969072241131
X	0.010277903346054777	2786	2.786	0.15451636129122595
X	0.01032957998772939	3139	3.139	0.14874091510678492
X	0.010307694797655198	3625	3.625	0.1416721593287206
X	0.010094988137857442	1446	1.446	0.19112280323416178
X	0.01037090495597686	4479	4.479	0.13229553814921105
X	0.010297347497138455	1944	1.944	0.17431832174447037
X	0.010204040827718516	3618	3.618	0.14128667619552016
X	0.010194280809033618	1197	1.197	0.20421492567568422
X	0.010315827906571593	4768	4.768	0.12933694958828965
X	0.01037312383493499	3509	3.509	0.1435187791766561
X	0.010159656892600523	1199	1.199	0.20386998271580173
X	0.010290969648348924	3023	3.023	0.15043170691623067
X	0.010342680375375462	2725	2.725	0.15598716523864498
X	0.01031073268502815	12121	12.121	0.09475097597946319
X	0.010267792963728768	1593	1.593	0.18610317214157054
X	0.010270982988002103	513	0.513	0.2715385835721124
X	0.010287636358074415	2190	2.19	0.1674777675808523
X	0.01028102642782317	1274	1.274	0.20058064145193827
X	0.010207128477349944	1903	1.903	0.17504710434514284
X	0.010120777562024653	1511	1.511	0.18850222111545709
X	0.010243865258254834	1200	1.2	0.20437489040263931
X	0.010241889186458297	1026	1.026	0.21531662837340318
X	0.01034155988003135	3095	3.095	0.14950020879391562
X	0.010303175831749457	708	0.708	0.24414394129922773
X	0.010340140134126676	7156	7.156	0.113053851971462
X	0.01022084224286687	1478	1.478	0.1905186155761858
X	0.010377626800879326	19439	19.439	0.08112250937118073
X	0.0103122324781555	3400	3.4	0.1447520065767648
X	0.01023866396721974	2569	2.569	0.1585476205011162
X	0.01006478175111588	688	0.688	0.24457119630921223
X	0.011149451753242955	5426	5.426	0.1271328865374694
X	0.010241128110032366	3247	3.247	0.1466521733256935
X	0.01036170228564538	2410	2.41	0.16260654509284425
X	0.011668631104630019	8895	8.895	0.10946904245334363
X	0.010868998468518404	6012	6.012	0.12182138102131115
X	0.01007714818351506	1064	1.064	0.2115754820169573
X	0.010170432190392613	1293	1.293	0.19887504666637723
X	0.010322381639165358	3182	3.182	0.14803346752934973
X	0.010224361354169896	625	0.625	0.25385480659017123
X	0.010005865533135252	642	0.642	0.2497889436415894
X	0.010259398196325138	691	0.691	0.24578079594366176
X	0.010159188461544474	525	0.525	0.2684725603116236
X	0.010365149473144082	3225	3.225	0.1475758466436364
X	0.010182706348630829	1124	1.124	0.20846459332222123
X	0.010136274002028559	3488	3.488	0.1427032799345329
X	0.010291336973331748	1173	1.173	0.20624872011516554
X	0.010185876346928422	3523	3.523	0.142460758451036
X	0.010284311207984306	1354	1.354	0.19657072913755014
X	0.010199603185833767	1819	1.819	0.17765749149329946
X	0.010269173715313277	3472	3.472	0.14354407179528247
X	0.0102623664265731	967	0.967	0.21975580080339663
X	0.010241913956398124	783	0.783	0.235616908642847
X	0.010856468627987339	4058	4.058	0.13882217560757107
X	0.009718535962522392	955	0.955	0.21670344966225485
X	0.010176141973514258	735	0.735	0.24012199307493393
X	0.010140859040442148	1279	1.279	0.19940439850353148
X	0.010292753108721454	2313	2.313	0.16448209953715912
X	0.01039065445980374	3980	3.98	0.13769556218344708
X	0.010288744144878794	903	0.903	0.2250219440555815
X	0.010090109108035721	817	0.817	0.23114860066628448
X	0.010340434918678117	3061	3.061	0.15004625441388625
X	0.0107940828320334	5706	5.706	0.12367578046981972
X	0.010236410193846123	899	0.899	0.2249724457125374
X	0.01043065818162684	5672	5.672	0.12251572390300684
X	0.011007634608140884	57756	57.756	0.057548273519961134
X	0.010364663841666538	15742	15.742	0.08699583035171446
X	0.010379461384848444	4567	4.567	0.13147643974767265
X	0.01020884316357552	501	0.501	0.27313641320504073
X	0.010193365028388527	3442	3.442	0.14360478251255315
X	0.010290551502286383	7036	7.036	0.11351091032143043
X	0.010950354327585912	72446	72.446	0.05326859640455623
X	0.01034163597305008	2299	2.299	0.16507580548009035
X	0.010999033749087169	82474	82.474	0.051091167313046866
X	0.010396060972816607	32355	32.355	0.06849241371264427
X	0.01031312043159316	7654	7.654	0.11045037900161658
X	0.011516010739997381	72246	72.246	0.054220404283527125
X	0.010206339333858823	1529	1.529	0.18828721828991749
X	0.01029810823967573	5623	5.623	0.12234788219301813
X	0.011057083356151562	148943	148.943	0.042028139216091165
X	0.010993220192128799	295091	295.091	0.03339819434770043
X	0.010361368059754803	4815	4.815	0.1291041699702119
X	0.010915368357397932	24340	24.34	0.07654308124756971
X	0.010362770780677185	6967	6.967	0.11415020447837904
X	0.01086889842224657	91106	91.106	0.049228074615666646
X	0.010354175300370356	40782	40.782	0.06332117975462079
X	0.01096987320951373	149702	149.702	0.041846390342901434
X	0.01099916445640933	22972	22.972	0.07823245565937174
X	0.010335494183869297	7451	7.451	0.11152499895439097
X	0.010164970218606326	1857	1.857	0.17623739668359104
X	0.011457357046838439	155112	155.112	0.04195782976261119
X	0.010386409689668006	3887	3.887	0.13876618100629412
X	0.010107151641446576	1799	1.799	0.17777302921346208
X	0.010378600943738344	25864	25.864	0.07375889027954625
X	0.0109528197859631	32307	32.307	0.06972841126797177
X	0.010906903212076421	131003	131.003	0.04366566440652717
X	0.01083732433699282	102738	102.738	0.047249475072311975
X	0.009900506258466286	1150	1.15	0.20495248454124457
X	0.010984614787265434	15837	15.837	0.08851916425621825
X	0.010274935027959094	7186	7.186	0.11265849809908995
X	0.010370770142476159	39842	39.842	0.06384937138162604
X	0.010824941330916785	56197	56.197	0.05775250234561513
X	0.010812259406757604	13119	13.119	0.09375733225315636
X	0.010434967552298707	30693	30.693	0.06979386587589555
X	0.009840856643859086	599	0.599	0.25421550049911745
X	0.010365824518373631	4617	4.617	0.13094271033102087
X	0.010903936094684381	38195	38.195	0.0658454233658177
X	0.010358580139741037	45275	45.275	0.061161846780635604
X	0.010333302617209056	46908	46.908	0.0603945028400331
X	0.010118037601479609	4186	4.186	0.13420407045894736
X	0.01099699718152248	194385	194.385	0.03838873384707391
X	0.010986764065651416	8173	8.173	0.11036450840534631
X	0.011043435656518497	18320	18.32	0.08447461969792205
X	0.011524935640119496	52239	52.239	0.06042470674461089
X	0.010323225861605473	2482	2.482	0.16081919507219006
X	0.010287393288272639	56779	56.779	0.05658559253585258
X	0.011073411651680421	187635	187.635	0.03893341787899935
X	0.011008809166740116	157998	157.998	0.04114934417735478
X	0.010350602848170852	17568	17.568	0.0838328905334678
X	0.010336318468709567	16953	16.953	0.08479555881301992
X	0.010091671212997982	5779	5.779	0.1204213429230668
X	0.010326598776411046	3398	3.398	0.14484760198470575
X	0.010982523266966233	24230	24.23	0.07681562573248649
X	0.010412738061066027	7037	7.037	0.11395300900889481
X	0.010343170552144674	12758	12.758	0.09324460124403329
X	0.010460934192458188	77996	77.996	0.05118775074074569
X	0.01050087409881246	35137	35.137	0.0668580323363242
X	0.010271958879639671	6725	6.725	0.11516495118160579
X	0.010864451033812573	6322	6.322	0.11978003393701649
X	0.01041815601316888	23541	23.541	0.07620590935195902
X	0.01032518772160232	6720	6.72	0.11539214003356459
X	0.010261759946149899	4884	4.884	0.1280802201011919
X	0.011450859901998572	18845	18.845	0.08469946227141098
X	0.011567113872852981	123793	123.793	0.0453777517030613
X	0.010949900268812977	9830	9.83	0.10366183251320593
X	0.010323188056031572	34187	34.187	0.06708894291365831
X	0.01029633754340113	2557	2.557	0.15909285706441093
X	0.010924872020326356	25563	25.563	0.0753242551882667
X	0.010417187036489063	16248	16.248	0.08622837143429504
X	0.010945943477731078	127793	127.793	0.0440807232858691
X	0.010979576774025588	31846	31.846	0.0701202683857188
X	0.010344331297298013	6956	6.956	0.11414256190374973
X	0.01100229519227731	69653	69.653	0.05405648744835105
X	0.011032882014053969	84182	84.182	0.050795266682385834
X	0.010447157341019381	7075	7.075	0.11387382194329837
X	0.011007903012962643	110551	110.551	0.04634974043364971
X	0.010420868336625234	118314	118.314	0.044492750795483274
X	0.011067858568130999	281812	281.812	0.03399132074431969
X	0.010904878457825739	37353	37.353	0.06633841851338876
X	0.009760025944660116	1293	1.293	0.19616317511178943
X	0.010885201283286777	15789	15.789	0.08834065462358485
X	0.010496852740751203	21385	21.385	0.07888297537445409
X	0.010959173859014612	14317	14.317	0.09147630150708083
X	0.010427970693203942	14368	14.368	0.08986718972115279
X	0.010332037607631414	1632	1.632	0.18499299118159004
X	0.011048322573703862	51642	51.642	0.0598087093750366
X	0.011011398066012333	105521	105.521	0.047079790489649956
X	0.010073410347492527	14968	14.968	0.08763365329158891
X	0.010276431517942232	4107	4.107	0.13576022316116074
X	0.010667869660350084	13138	13.138	0.09329309071797322
X	0.010589867334068031	9827	9.827	0.10252344425685835
X	0.010878657396208058	6268	6.268	0.12017536152138852
X	0.010391759811709946	11678	11.678	0.09618489526493881
X	0.010298094409920038	4014	4.014	0.1368967591627079
X	0.010377186092678512	17170	17.17	0.08454795415910635
X	0.011044798469156715	30600	30.6	0.0711998026366298
X	0.010470440083113354	18274	18.274	0.08305716536423752
X	0.010833469921403103	9152	9.152	0.10578331925679342
X	0.01040988337376682	5300	5.3	0.12523431119852416
X	0.011040325370742347	299058	299.058	0.03329728443906695
X	0.010314209515783877	8820	8.82	0.10535515442206421
X	0.01096184168439687	77768	77.768	0.052042825255664796
X	0.010313694514736968	1738	1.738	0.1810456789415362
X	0.010331212479154507	2918	2.918	0.152412996662513
X	0.010551088827794139	2787	2.787	0.15585477177650425
X	0.010719091588470404	21808	21.808	0.07891884387564713
X	0.010441675527650351	3756	3.756	0.14060956671289757
X	0.010169175885479482	6990	6.99	0.1133103360946535
X	0.01028616569609382	3769	3.769	0.1397469890577371
X	0.010130410732553816	3447	3.447	0.1432392121168891
X	0.010964540355517832	184583	184.583	0.03901811131263836
X	0.011060750320425848	23062	23.062	0.07827610498146896
X	0.011027002409663306	20681	20.681	0.08108900627583863
X	0.011282953684439908	75532	75.532	0.05305959617189454
X	0.010905816262392842	134272	134.272	0.04330694744446287
X	0.010289119235164696	3709	3.709	0.1405099639139624
X	0.010238598007326256	7109	7.109	0.11293034611972579
X	0.010246779084011776	3788	3.788	0.13933465104120216
X	0.010229304454729233	671	0.671	0.2479559465802271
X	0.010361318955755074	3154	3.154	0.1486566875249827
X	0.010845105172928353	11499	11.499	0.0980673781905872
X	0.010190894634559324	2047	2.047	0.17075161613691342
X	0.0102856770948848	3993	3.993	0.13708118771392727
X	0.010201628593206573	6489	6.489	0.11627791739729275
X	0.010382440549495551	3908	3.908	0.1384995299030882
X	0.011014661879483025	169056	169.056	0.04023897044622532
X	0.01029715174211544	9077	9.077	0.10429374418677086
X	0.010277802111776866	37221	37.221	0.0651184525406618
X	0.010450937036815865	3056	3.056	0.15066092417402444
X	0.010210915478974418	11530	11.53	0.09603107518428831
X	0.010926251104626609	27383	27.383	0.07362015320917285
X	0.011036285478654118	416590	416.59	0.029810644242426118
X	0.011006316770742198	434586	434.586	0.029366718853559817
X	0.010397293399610302	14474	14.474	0.08955927661389328
X	0.011032012393637948	38866	38.866	0.0657196080893934
X	0.010245595204475618	2284	2.284	0.1649226728101212
X	0.011086507458123802	14922	14.922	0.09057101594104998
X	0.010944639571135254	32785	32.785	0.06937059592727075
X	0.011013577657420434	21177	21.177	0.08041825786980851
X	0.010391795988179513	6560	6.56	0.1165723605573158
X	0.01042271947341052	32039	32.039	0.06877554366879367
X	0.010981060610523154	269195	269.195	0.0344238229863983
X	0.010397137199122393	15307	15.307	0.08790385018401412
X	0.010339343562703182	6228	6.228	0.11840811140702426
X	0.01144642436547532	11515	11.515	0.09980109359702818
X	0.010304678359628424	17441	17.441	0.08391141014228037
X	0.010347060408098626	2649	2.649	0.15748710829722937
X	0.011545245592401157	64547	64.547	0.0563433118603392
X	0.01029503337509053	18417	18.417	0.08237642814037024
X	0.010111000870547482	828	0.828	0.23027914254224388
X	0.011059237730386048	69414	69.414	0.05421166019381427
X	0.010697488628503893	17291	17.291	0.08520934774338733
X	0.01014126583917682	731	0.731	0.24028404265154926
X	0.010961372181923239	55465	55.465	0.05824812752947825
X	0.011043091020407484	84296	84.296	0.0507880137201734
X	0.011081954031595833	57101	57.101	0.05789719764984779
X	0.010821073336987355	42136	42.136	0.0635631890679987
X	0.011052963347627148	142581	142.581	0.042638870444222245
X	0.010282144722365879	4197	4.197	0.13480776681674317
X	0.010321413687770434	20487	20.487	0.07957077827982616
X	0.010939307027782574	59453	59.453	0.056877261655071905
X	0.010977839488319908	95406	95.406	0.04863852500203775
X	0.010319830547826004	8494	8.494	0.1067054913246487
X	0.011191476446685554	127934	127.934	0.04439156629194934
X	0.011004377223274442	128856	128.856	0.04403725850206371
X	0.010976844751513722	44102	44.102	0.06290324919350831
X	0.010631621409345333	27648	27.648	0.07271855841082922
X	0.01037797932473059	14136	14.136	0.09021153823385544
X	0.010989770468223341	13047	13.047	0.09444072661515736
X	0.01096718152802883	4647	4.647	0.13313966294273824
X	0.010217554093323046	2927	2.927	0.15169621370713934
X	0.01049535735506013	107430	107.43	0.046056459731563325
X	0.011040518463186828	78097	78.097	0.05209368012993981
X	0.010949104366108135	186185	186.185	0.0388876144344412
X	0.011612073392407215	60666	60.666	0.05763082063431656
X	0.010923132309467736	42670	42.67	0.06349529088297227
X	0.010905119846879734	9676	9.676	0.1040666387995349
X	0.01097126405735662	67796	67.796	0.05449427331399019
X	0.01024467131234371	2500	2.5	0.16002432605312233
X	0.010289752949870654	8369	8.369	0.1071298409081027
X	0.010936255466470141	120260	120.26	0.044969267733847504
X	0.010988024654364223	32479	32.479	0.06967960156331426
X	0.010298277290610714	2922	2.922	0.1521813584813671
X	0.010497519577118926	7287	7.287	0.11293952960768955
X	0.011032069495948078	86709	86.709	0.05029570929085636
X	0.010875991420685084	16205	16.205	0.087553451963627
X	0.010998857725110186	44886	44.886	0.0625766379872855
X	0.010257442951500502	8247	8.247	0.10754272544403519
X	0.010219732156335	9959	9.959	0.10086517827544578
X	0.0103197211431784	3323	3.323	0.1458968359829114
X	0.010340046645267758	1978	1.978	0.17355297803121897
X	0.010853296237423314	25259	25.259	0.07545971629687905
X	0.010402783500159609	8896	8.896	0.10535413732633894
X	0.010172532250225347	1773	1.773	0.1790221546837695
X	0.010999492850076014	73246	73.246	0.0531532204897226
X	0.010279817051696812	2201	2.201	0.16715592725315698
X	0.011382520285660001	21453	21.453	0.08095620349727245
X	0.010340384800154288	4923	4.923	0.12806652388488313
X	0.010344133322901907	58756	58.756	0.056046344991036535
X	0.010728747847202626	15201	15.201	0.08903463031664348
X	0.010278854558633347	18060	18.06	0.08287222356877688
X	0.01032897223570677	14188	14.188	0.08995914312926728
X	0.010335559453680076	20411	20.411	0.07970579580823539
X	0.010928721341486074	39256	39.256	0.06529617918098045
X	0.010389228001123327	200571	200.571	0.0372767790226524
X	0.010276233759684623	7360	7.36	0.11176831925785621
X	0.010221352408631871	2399	2.399	0.1621160591516567
X	0.010343304040442623	35477	35.477	0.06630874388758044
X	0.010368588154211994	7798	7.798	0.10996271763452241
X	0.011050492868877581	309600	309.6	0.032925084549840965
X	0.010916852972780453	1850	1.85	0.18070711162192324
X	0.010979212955436	82358	82.358	0.05108442065309677
X	0.011382546144371024	257305	257.305	0.035366905718255216
X	0.010265418036659545	3022	3.022	0.15032367802000643
X	0.010338722754037128	107903	107.903	0.045759133284005105
X	0.01032308893326519	9323	9.323	0.10345496263557982
X	0.011067228567545277	390127	390.127	0.030498439864512828
X	0.010343762282430405	5649	5.649	0.12234014347145716
X	0.010337913492282151	16705	16.705	0.08521750299807716
X	0.011026481419745108	13039	13.039	0.09456510045159063
X	0.010922965920589662	2601	2.601	0.1613367888743971
X	0.010340358507543624	4574	4.574	0.13124410693455238
X	0.010510748221693471	29555	29.555	0.07084908129495833
X	0.010927222326744587	14330	14.33	0.09135967157150233
X	0.011085939208272475	242781	242.781	0.035742582828790594
X	0.010350729219043798	12195	12.195	0.09468104607885633
X	0.010265951380618397	4100	4.1	0.13579124874358214
X	0.010297236580837407	4270	4.27	0.1341006671928233
X	0.011041467232218605	89939	89.939	0.04970036495484534
X	0.010915855222992063	64439	64.439	0.055331145108428466
X	0.011323264271269822	134791	134.791	0.04379624897589951
X	0.011032855989007544	25057	25.057	0.0760769264956003
X	0.010999356390561144	3746	3.746	0.14319675185512215
X	0.010339696006536808	3664	3.664	0.14131364604578453
X	0.010232707617185458	5922	5.922	0.11999801278021088
X	0.011358114086295702	462671	462.671	0.02906328155493282
X	0.01100270038396162	5433	5.433	0.12651825518333015
X	0.01028428323502277	11581	11.581	0.09611901738660816
X	0.010913703807665114	56316	56.316	0.05786910792637633
X	0.010432561986029923	24374	24.374	0.07536240030075154
X	0.01035476869237267	7277	7.277	0.11247672842574735
X	0.010270061875066516	3997	3.997	0.13696606243177523
X	0.010960823796297068	24505	24.505	0.07647676282216072
X	0.010534671460910403	32057	32.057	0.06900798921811935
X	0.010253913216899935	4055	4.055	0.13623841832264302
X	0.010946346958432352	22309	22.309	0.07887324374646039
X	0.011710896985424633	211288	211.288	0.03812750992877354
X	0.010929687582264987	51231	51.231	0.05975280604994563
X	0.011342369128651442	139119	139.119	0.04336164769596808
X	0.011018064244934971	55792	55.792	0.058234156613988945
X	0.010627652578929971	7279	7.279	0.11344583163201649
X	0.010426438575377974	37899	37.899	0.06503833470976332
X	0.010475934440533343	6100	6.1	0.11975334292678441
X	0.010275388189028265	5638	5.638	0.12214932051335556
X	0.010310901220378664	8546	8.546	0.10645790431915757
X	0.010276096547256698	4476	4.476	0.13192062474717564
X	0.010369430928109059	62239	62.239	0.05502551369397061
X	0.010217119599985672	10155	10.155	0.10020349044426735
X	0.010220697373952146	1603	1.603	0.18543099798480686
X	0.010300631703268228	11825	11.825	0.09550385525032346
X	0.01051775474816447	10578	10.578	0.09980979395162431
X	0.010296972338181136	9423	9.423	0.10300068626813956
X	0.010264446646173967	5809	5.809	0.12089584869808837
X	0.010168580685354879	8372	8.372	0.10669491123615636
