Tue Jan 31 14:58:14 EST 2023
| ID | GPU | MEM |
------------------
|  0 |  0% |  0% |
|  1 |  0% |  0% |
numbers of X: 33623890
numbers of Z: 20842
shape of features
(20842,)
shape of features
(20842,)
ZX	Vol	Parts	Cubes	Eps
X	0.016989769480030167	3720	3.72	0.16591341995609743
X	0.017624605282822836	5657	5.657	0.14605319893160812
X	0.017522868039711138	10165	10.165	0.11990370487895351
X	0.01599483466699348	867	0.867	0.2642328967714189
X	0.017006378656097203	6634	6.634	0.13686071119992665
X	0.01667695952525145	4542	4.542	0.15427299645982634
X	0.016904302931491453	3623	3.623	0.1670999465335345
X	0.01627195967120468	2699	2.699	0.1820031864586887
X	0.016444742182119637	1562	1.562	0.21917045699179408
X	0.01698700746907248	4470	4.47	0.15605216019007892
X	0.01711514794342037	2464	2.464	0.19080070922239
X	0.01591088864142059	2202	2.202	0.1933269386236795
X	0.017319483227927843	5750	5.75	0.1444183442847551
X	0.01711223335911487	1320	1.32	0.23491509321863793
X	0.01718204639180354	3273	3.273	0.1737972741530132
X	0.016949860459477058	10805	10.805	0.11619313030667196
X	0.016955481502029073	4654	4.654	0.1538725848773174
X	0.01744869581384835	2191	2.191	0.19969791537450604
X	0.01672993667524928	2744	2.744	0.18268521333777965
X	0.01639357089987854	1727	1.727	0.21173553076098603
X	0.017115294848320504	3247	3.247	0.17403397197373102
X	0.016788794832987848	3295	3.295	0.17207642219500083
X	0.01686035978527087	2986	2.986	0.17807065034433334
X	0.01835997934113566	3387	3.387	0.17566517142706267
X	0.016952869356942495	1937	1.937	0.20608095812904287
X	0.01665815633194318	2187	2.187	0.19675512347887167
X	0.016728121947634813	4437	4.437	0.15563929408854588
X	0.016957809672011995	11200	11.2	0.1148287343363664
X	0.016014137674575227	705	0.705	0.2832075412847517
X	0.016908296499160192	891	0.891	0.26673134215769356
X	0.016944573296930006	2814	2.814	0.1819291042539166
X	0.01655957293610796	9113	9.113	0.12202886934689956
X	0.016160181691632462	1676	1.676	0.21284203781396305
X	0.015736818475476123	1124	1.124	0.2410184049638228
X	0.016633927115028126	1415	1.415	0.22737678324126084
X	0.01636787702481119	1402	1.402	0.22685487332390245
X	0.01655666161776542	1188	1.188	0.24064976619105874
X	0.016961064033648224	1157	1.157	0.2447409143755581
X	0.01633809833488866	1659	1.659	0.21434747563701467
X	0.015886496988634802	876	0.876	0.26272900003344
X	0.016907832741414316	2355	2.355	0.19291485780356527
X	0.0170827269419908	4438	4.438	0.1567195948890839
X	0.016994669075834325	4958	4.958	0.15077710370005973
X	0.01706010381280117	1629	1.629	0.21878633592209504
X	0.01696695119540716	1337	1.337	0.23325133304907192
X	0.016902007924879905	9790	9.79	0.11996425732694366
X	0.018294731332829554	3556	3.556	0.17263205004590587
X	0.017018169399345445	4554	4.554	0.15518149756823946
X	0.01721972395170396	2114	2.114	0.20120575601403656
X	0.0168893018480032	2372	2.372	0.19238254734564758
X	0.01706312342918594	7106	7.106	0.13390941405999754
X	0.01708197110857811	4540	4.54	0.1555347289577542
X	0.01693434501891042	9987	9.987	0.11924617335834602
X	0.017198184870496465	5457	5.457	0.1466142623750852
X	0.0175198001294863	4202	4.202	0.16095001929339112
X	0.016646095452645202	1078	1.078	0.2490182671158037
X	0.016990017016278374	7304	7.304	0.13249851669831017
X	0.016415862347343078	1408	1.408	0.22675333452853572
X	0.01843153459002924	2914	2.914	0.18493707426189698
X	0.01655032822683504	1135	1.135	0.2443075657871243
X	0.017071306455214767	1846	1.846	0.20989963690434435
X	0.017197078386962952	627	0.627	0.3015752593674204
X	0.016755678082658147	2604	2.604	0.1859974582228809
X	0.01666166239432749	997	0.997	0.25566683235754245
X	0.016420107481614828	1769	1.769	0.2101596747028335
X	0.01711698933513966	2211	2.211	0.19782425817477892
X	0.017410708627082896	5310	5.31	0.14856185338823955
X	0.016075375019683542	2143	2.143	0.19575505276978555
X	0.017277671334858014	1653	1.653	0.21864394341542046
X	0.01643691121527517	643	0.643	0.2945798785562794
X	0.01742259809606268	7248	7.248	0.13395684528737647
X	0.01682465601969249	777	0.777	0.2787244443478522
X	0.01706399095331089	7571	7.571	0.13111200395805966
X	0.016561283212422194	1300	1.3	0.23355197485112011
X	0.01695006181502612	2073	2.073	0.2014608497393238
X	0.01711123151340816	4473	4.473	0.1563966536352151
X	0.017089226973515313	3611	3.611	0.16789263421193754
X	0.016782184934786826	2173	2.173	0.19766491593536872
X	0.016932208270900133	980	0.98	0.2585210088428229
X	0.017511038867309054	3464	3.464	0.1716239959669898
X	0.017566212851212657	5660	5.66	0.1458659427360323
X	0.016625029096575587	2203	2.203	0.1961474375711802
X	0.016934846950091814	10121	10.121	0.11871874138623563
X	0.01704392330504901	872	0.872	0.2693711179992838
X	0.017093454515880315	2845	2.845	0.18179524650952372
X	0.016468940001168206	907	0.907	0.262836769145911
X	0.01677804306579409	911	0.911	0.26408332287562575
X	0.018130647563131815	2321	2.321	0.19841723430265187
X	0.016661450657419686	1523	1.523	0.22199215951709317
X	0.01682186052121796	1368	1.368	0.23081426364357618
X	0.016552170524673275	2350	2.35	0.19168834003624696
X	0.0170676452609076	1793	1.793	0.21193260323522944
X	0.01689840595544705	1911	1.911	0.20678943693411214
X	0.016681169832990336	1463	1.463	0.22507506934459204
X	0.016158784203642872	5373	5.373	0.14434351609905866
X	0.017102311174051782	10531	10.531	0.1175425379810691
X	0.0170294765502036	3347	3.347	0.17199475193431268
X	0.01667517685467038	1554	1.554	0.2205666318679976
X	0.016961455683267946	1437	1.437	0.22768554065298022
X	0.01662008517999286	1036	1.036	0.2522074028594759
X	0.016785807977147914	1644	1.644	0.21694358493598231
X	0.016814451546342	1482	1.482	0.22470436081379072
X	0.016789460103126288	1882	1.882	0.2073985443425031
X	0.0168466557701131	2660	2.66	0.18501659687364844
X	0.016994190740665598	2766	2.766	0.1831538719275414
X	0.017020362317568146	3685	3.685	0.1665368846526429
X	0.01704349329708236	2546	2.546	0.18846617000379148
X	0.017529861882904178	8059	8.059	0.12956840507667122
X	0.01671218256789295	2840	2.84	0.18053924021315387
X	0.016698672538432255	1635	1.635	0.21696419220711785
X	0.01729176200840551	2001	2.001	0.20520946445809612
X	0.016031895823590176	517	0.517	0.3141700489327912
X	0.017275935378640125	7621	7.621	0.13136405211266078
X	0.01624610465007532	809	0.809	0.27181092485227
X	0.01725973169595603	6937	6.937	0.1355046239391676
X	0.015688389163765772	446	0.446	0.3276532637944314
X	0.016961495662290167	3462	3.462	0.1698422341543527
X	0.01691291212842812	3497	3.497	0.16911193288602977
X	0.017070844521620433	1292	1.292	0.23640908625718618
X	0.01682525626765798	2381	2.381	0.19189666661048693
X	0.016860694052078268	2145	2.145	0.19883036837297696
X	0.017001821469039606	705	0.705	0.2889141271000654
X	0.016164271823946835	632	0.632	0.2946318474328512
X	0.01637440937788216	1578	1.578	0.21811534229427917
X	0.017039369698197724	3427	3.427	0.1706788889500412
X	0.016982689938067078	1328	1.328	0.23384933280787334
X	0.017305896789040178	4925	4.925	0.15202999859350536
X	0.01706079292039834	1856	1.856	0.20947896200717928
X	0.016815461839746398	2071	2.071	0.20099082537187524
X	0.016933937250878703	3250	3.25	0.17336371107868845
X	0.016957240120683628	3584	3.584	0.16787874850650306
X	0.016730292453494836	1701	1.701	0.21425603963162015
X	0.017299512714993796	6090	6.09	0.14162465313916112
X	0.017024897704529036	1115	1.115	0.24808654709526468
X	0.016944707812239276	2728	2.728	0.18382161307665898
X	0.0169345951915061	1452	1.452	0.2267789470065067
X	0.016712779964903685	3764	3.764	0.16436134766493354
X	0.016996389310739712	5352	5.352	0.14698742727556974
X	0.016650652563454348	1787	1.787	0.21042737396881384
X	0.01703215882985806	2465	2.465	0.19046605717499426
X	0.017879105871222236	4078	4.078	0.16366891053706775
X	0.016856431910494064	9243	9.243	0.12217553023791175
X	0.016921904852109582	1873	1.873	0.20827500671150592
X	0.016989023790876072	904	0.904	0.2658683649205833
X	0.016524183113920614	2351	2.351	0.19155307287830511
X	0.016988841241788975	2341	2.341	0.19360687782149166
X	0.016579255012019314	2959	2.959	0.17761242702621294
X	0.01698935982754396	1455	1.455	0.22686700641873983
X	0.016950653500369502	3075	3.075	0.1766500543474202
X	0.016870672725449072	1329	1.329	0.23327550587005522
X	0.016398510829320007	4392	4.392	0.15513651332900916
X	0.016630494845262776	701	0.701	0.28733975557965763
X	0.017754664747270364	6953	6.953	0.13668265795815984
X	0.0169403778831424	1987	1.987	0.20428747577582365
X	0.017263751840814124	12089	12.089	0.11261120413227324
X	0.01680397353048123	1708	1.708	0.2142765806666077
X	0.017012024761764683	6682	6.682	0.13654731924065844
X	0.016340003570944978	1309	1.309	0.23197303265084582
X	0.016868832202209073	1451	1.451	0.22653702974507064
X	0.01727377683022691	2868	2.868	0.18194329371489024
X	0.01648478563482725	1927	1.927	0.2045190953886099
X	0.016544218227275538	3903	3.903	0.16183876894965632
X	0.01695935026295072	4152	4.152	0.15985171068365234
X	0.016553232405873915	1878	1.878	0.20656769726915636
X	0.016921683517185204	2036	2.036	0.20256073531361998
X	0.016922139454383266	4977	4.977	0.15037046509333657
X	0.016963618735565327	631	0.631	0.29956866307173124
X	0.016196215155891036	496	0.496	0.31962736437896927
X	0.017084227415711997	398	0.398	0.35013653044001386
X	0.017160417745484373	1482	1.482	0.22623504697222335
X	0.016719387733178246	10951	10.951	0.11514776960554328
X	0.016881414037135473	1390	1.39	0.2298606729262197
X	0.016543734094287593	1404	1.404	0.22755627246671667
X	0.017065904047593523	759	0.759	0.2822468960318815
X	0.016787019265710097	8032	8.032	0.12785468002635905
X	0.016617916010560112	1194	1.194	0.24054190399805953
X	0.01687340499089238	1714	1.714	0.2143206269092621
X	0.016765028891150835	2600	2.6	0.18612740370465974
X	0.016737729886628857	2218	2.218	0.19614549493196112
X	0.01704390930986136	1725	1.725	0.21458204098998523
X	0.017256280357266823	3823	3.823	0.16526502868104273
X	0.015859969130671104	1045	1.045	0.24758748165693784
X	0.01674009289168104	1058	1.058	0.25104836577164874
X	0.016708838660529593	1525	1.525	0.22210524130548104
X	0.017302450402456485	1474	1.474	0.22726717304191094
X	0.017738246155805677	2540	2.54	0.19114325919366135
X	0.01711598448293461	2771	2.771	0.18347988225897802
X	0.016863061600624518	1768	1.768	0.2120726786647705
X	0.0184655396309544	6246	6.246	0.1435225057174538
X	0.017133765834025035	2725	2.725	0.18457042270250762
X	0.017005605809023074	1253	1.253	0.2385321992151761
X	0.01699831610215132	6918	6.918	0.13494033412026463
X	0.017526266312920938	10752	10.752	0.1176883254926339
X	0.017599501321731686	7086	7.086	0.1354252787292808
X	0.01732003618883777	4417	4.417	0.157691081581249
X	0.016796952706512065	2248	2.248	0.19549908578523462
X	0.017017019922599887	6621	6.621	0.13697878398132787
X	0.016968883595463738	9652	9.652	0.12069204677671588
X	0.017041525238126243	21452	21.452	0.09261476404181426
X	0.017243195713627785	2411	2.411	0.19266678438793036
X	0.017125716295436733	128892	128.892	0.05102788806640379
X	0.01698468044158191	50874	50.874	0.06937247113067331
X	0.0163962365032363	30152	30.152	0.08162239800502663
X	0.017405900686818052	33337	33.337	0.08052362705257507
X	0.01645358499340377	1606	1.606	0.21718925353258978
X	0.01704860734652942	6838	6.838	0.13559799584980778
X	0.017487309858401773	290386	290.386	0.03919666437983343
X	0.01714593204246694	224425	224.425	0.04243230473947582
X	0.01758903386410796	2803	2.803	0.18444758037631606
X	0.01709086958463729	27080	27.08	0.08577719364300043
X	0.017625773029938212	88698	88.698	0.05835500563739444
X	0.016993325614780626	19598	19.598	0.09535765048151618
X	0.01691928154887867	19166	19.166	0.09592905020751154
X	0.016805990354938707	23369	23.369	0.08959311993654913
X	0.01737964421061276	10846	10.846	0.11701919166361303
X	0.017058899036768535	11332	11.332	0.11460796758838668
X	0.016786262335494	3544	3.544	0.16793972238002658
X	0.01753672816005909	44169	44.169	0.07349825041178175
X	0.017070753430969348	9302	9.302	0.12243120334844494
X	0.01695345634959364	3885	3.885	0.16341393067996415
X	0.01702684638759504	17489	17.489	0.09911127887558739
X	0.016185033974347767	15305	15.305	0.10188105350355833
X	0.018444322809919565	191490	191.49	0.04583939444483197
X	0.017081445123489233	45119	45.119	0.0723416452341542
X	0.016955822788256452	3195	3.195	0.17442792006313984
X	0.01696512400006766	31703	31.703	0.08118682529196934
X	0.017857176375444716	5964	5.964	0.1441313267730522
X	0.017120599649081712	10329	10.329	0.11834599484306274
X	0.01714565746370918	42035	42.035	0.07416193120197748
X	0.01740033210042788	36793	36.793	0.07791076086020174
X	0.017331988680435714	98543	98.543	0.05602831208182234
X	0.01565700744410396	802	0.802	0.2692638988416585
X	0.016748872694905433	4228	4.228	0.15822807129212405
X	0.017123580883204315	58587	58.587	0.06636377921248632
X	0.016980560486253047	37320	37.32	0.07691365715052412
X	0.01711877662795245	22399	22.399	0.09142845167472681
X	0.017231940781705153	2842	2.842	0.18234899467092464
X	0.017124229256822394	162537	162.537	0.04723017969971141
X	0.0171173562609255	10441	10.441	0.11791386219226066
X	0.01710297733145774	15690	15.69	0.10291600644809522
X	0.0172175167533944	68546	68.546	0.0630951725733229
X	0.017016411472038695	1869	1.869	0.2088107688279358
X	0.016994759719311286	41078	41.078	0.07451354851435069
X	0.017936862964354386	66628	66.628	0.06456986886150115
X	0.01758336761434852	229923	229.923	0.04244630393678885
X	0.018322632866387134	35263	35.263	0.08039385869690036
X	0.016934030928621058	31830	31.83	0.08102914132672942
X	0.01617510633458029	7842	7.842	0.12729365857171082
X	0.01710747721341591	4543	4.543	0.15557784246938672
X	0.01759188970123418	31308	31.308	0.08251870226822874
X	0.017084328382859296	6927	6.927	0.13510898798322554
X	0.01708752908697211	9902	9.902	0.11994591127219936
X	0.017507746197346147	43024	43.024	0.07410368741576641
X	0.017146370883708816	15511	15.511	0.10339768259203445
X	0.01705417000914642	6747	6.747	0.13621971248628148
X	0.017015244437930482	4055	4.055	0.16129309590982094
X	0.01735384126224582	264441	264.441	0.04033563916760852
X	0.017143804843623517	6644	6.644	0.1371594905965918
X	0.016924317328037407	4267	4.267	0.15829341147788367
X	0.018031955653768562	11143	11.143	0.11740328081640468
X	0.01745698138401472	104514	104.514	0.055072090173217535
X	0.017089164244134297	19655	19.655	0.09544413768228205
X	0.01722595030976685	13272	13.272	0.1090809568866882
X	0.017089143379757282	4749	4.749	0.15324019924828586
X	0.016718073992815323	13359	13.359	0.10776327077592976
X	0.017125606612650064	9499	9.499	0.12170899940811909
X	0.0175317578387732	453839	453.839	0.03380450258194947
X	0.017075889499410628	30255	30.255	0.08264096747835754
X	0.017228361275835175	10146	10.146	0.11930254385114009
X	0.017118685264000004	90291	90.291	0.05744805304934825
X	0.017150415210094968	105424	105.424	0.05458982677222717
X	0.01714431916838878	5010	5.01	0.15069337943645547
X	0.017065008226098466	74217	74.217	0.0612633915232432
X	0.018457107966654583	121754	121.754	0.05332040893646733
X	0.017966163938865107	371246	371.246	0.036441635377132485
X	0.017038926476896084	9609	9.609	0.12103789026953095
X	0.016932115425500837	1897	1.897	0.20743464693873948
X	0.017029264148775574	8350	8.35	0.12681475943715992
X	0.0171439079586533	13137	13.137	0.10927929272193695
X	0.016989339845392044	24268	24.268	0.0887934313321826
X	0.0171155173116476	19041	19.041	0.09650876520650567
X	0.01647032391793895	1432	1.432	0.22572848883181193
X	0.01755296455820115	25255	25.255	0.08857973316498338
X	0.017103710335128062	90546	90.546	0.057377332581991784
X	0.016463628039393517	77427	77.427	0.05968671875031218
X	0.017229081220226598	5161	5.161	0.14945464584028226
X	0.016984719017573032	108529	108.529	0.05388950425480006
X	0.017285752629502545	8672	8.672	0.12585090458358783
X	0.0169425054421038	14374	14.374	0.10563309333713763
X	0.017103003264152164	11637	11.637	0.1136956323415599
X	0.017082570106922233	2612	2.612	0.18700792570609737
X	0.01715677579745433	130408	130.408	0.0508600926753674
X	0.017151366389276786	32587	32.587	0.0807392630930653
X	0.01751874803660667	11358	11.358	0.11554036469514498
X	0.01737821022217071	19763	19.763	0.09580409188895182
X	0.016941872290372258	4237	4.237	0.1587209715620606
X	0.017564517638976776	237052	237.052	0.04200144203338619
X	0.01686845782428368	17590	17.59	0.09861353185549693
X	0.017110843983896874	139674	139.674	0.049665173111714186
X	0.016943119497630547	1857	1.857	0.20895871555475978
X	0.016975075394903078	3980	3.98	0.16217212716729498
X	0.016988032356951364	3917	3.917	0.1630784228376371
X	0.0171540788111748	17356	17.356	0.09961068344139107
X	0.01694486507924985	4174	4.174	0.15952492783081768
X	0.016873247205905707	9713	9.713	0.12021216723272303
X	0.016793308805055866	5575	5.575	0.1444210397896237
X	0.01696192481086341	4383	4.383	0.15700056706479015
X	0.018085844501593968	144988	144.988	0.049965347377987045
X	0.017321521165586204	21911	21.911	0.09246441152127262
X	0.01812028942088173	23460	23.46	0.09175133120664612
X	0.01748715845240942	87176	87.176	0.05853838937881282
X	0.01788219238330178	275371	275.371	0.04019458234930542
X	0.01722438222548067	6809	6.809	0.13625531122371376
X	0.01708463142606989	10049	10.049	0.11935141967362403
X	0.01708918378469967	6363	6.363	0.13900159992190544
X	0.016586181531542524	917	0.917	0.26249781508419445
X	0.017211686948066768	9242	9.242	0.1230323042958236
X	0.017102988774695578	16282	16.282	0.10165328554954302
X	0.016092542607418294	7119	7.119	0.13124070608017938
X	0.01704163091569991	4842	4.842	0.15211152604179246
X	0.016761252258147223	17815	17.815	0.09798814703639497
X	0.017094235451844568	12797	12.797	0.1101320788912791
X	0.017405781813290416	751875	751.875	0.028500291162775627
X	0.016915828913889396	3745	3.745	0.16530290557030766
X	0.01760125381605136	40381	40.381	0.07582088430498019
X	0.017014738393678706	13824	13.824	0.10716768524307871
X	0.01751726918403386	1768	1.768	0.21478043337828656
X	0.017112926264594548	105736	105.736	0.05449631467748103
X	0.017160262716827968	180668	180.668	0.04562619285413645
X	0.017377568159916427	371920	371.92	0.0360174660777117
X	0.017136841798208145	32304	32.304	0.08095148660824081
X	0.017115510423981378	20969	20.969	0.09345532351179042
X	0.017044480086253633	2638	2.638	0.18625287662831774
X	0.01708698636442614	38606	38.606	0.07620852490829237
X	0.01712191463641176	738411	738.411	0.028515745056171264
X	0.01749561687370639	33560	33.56	0.08048268116904514
X	0.016899314185788373	9960	9.96	0.11927147239640586
X	0.01699522717061565	51980	51.98	0.06889117090809442
X	0.017811355668307226	243969	243.969	0.04179465808001311
X	0.016599028498289748	43818	43.818	0.07235635927328764
X	0.01694939780720021	10011	10.011	0.11918609856353568
X	0.0182531372296329	3290	3.29	0.1770301376245852
X	0.017104259613347557	22553	22.553	0.09119408145230544
X	0.017044737264636747	8900	8.9	0.12418432131847669
X	0.01721787448501596	275372	275.372	0.0396905014890506
X	0.01746142384955909	10254	10.254	0.11941588834317193
X	0.0166973373826794	1560	1.56	0.2203810297699838
X	0.017327767249185656	27890	27.89	0.08532927005569456
X	0.0188064215640353	29932	29.932	0.08564923273657936
X	0.017007995914625075	1492	1.492	0.22505816483925284
X	0.017533963003163566	65078	65.078	0.0645875230321631
X	0.017413405275223608	49567	49.567	0.07056083169234756
X	0.01765840835177117	66867	66.867	0.06415737289865392
X	0.01744205904950249	96444	96.444	0.05655107252872602
X	0.017506774867205872	72612	72.612	0.062239474327464774
X	0.017131582315187587	15898	15.898	0.10252229706812271
X	0.017089949788300605	43231	43.231	0.07339196264230596
X	0.017162170673240152	54141	54.141	0.06818392240270743
X	0.01750133783495369	178732	178.732	0.046091726660273634
X	0.01692142933004059	5461	5.461	0.14578794781730198
X	0.01715244563323074	70956	70.956	0.062293917323367906
X	0.017407170824988473	62322	62.322	0.0653675593328276
X	0.017146952434865345	44476	44.476	0.07278140032011844
X	0.017155864021482305	18151	18.151	0.09813803234500662
X	0.016859004546243308	13342	13.342	0.10811111102548394
X	0.017089008935353065	9835	9.835	0.12022113880242588
X	0.016920747346655374	7378	7.378	0.13187433925188088
X	0.016650816810415834	81520	81.52	0.058892111265665986
X	0.01795404753151968	140217	140.217	0.05040271140594239
X	0.017154102427515226	93217	93.217	0.056879743028028944
X	0.017190485990942438	119515	119.515	0.05239484738050893
X	0.018571452821180678	64504	64.504	0.06603179109062583
X	0.018170794480057033	74695	74.695	0.062425322535179774
X	0.017070931336245893	9560	9.56	0.12132019724968887
X	0.01738402590471752	180583	180.583	0.04583084159355781
X	0.016127042206216337	1181	1.181	0.2390203850251168
X	0.016763483772741318	11456	11.456	0.1135299442191528
X	0.017571174222468015	182769	182.769	0.0458106108795469
X	0.017104698255697916	31111	31.111	0.0819219878746057
X	0.016889500541553287	2010	2.01	0.20330134402893107
X	0.017123644983615953	15658	15.658	0.1030275349193214
X	0.01776422763876373	110126	110.126	0.054435910108532735
X	0.01719866046773645	23458	23.458	0.09017120643257734
X	0.017844045153629022	45876	45.876	0.07299659287131498
X	0.016246984015275093	1442	1.442	0.22418290761946574
X	0.017085308235401647	4052	4.052	0.16155402918579054
X	0.016965865093211033	3153	3.153	0.17523358506710512
X	0.016998808354010606	28628	28.628	0.08405092352687504
X	0.017900256909927286	34218	34.218	0.08057522879870258
X	0.017037296063839576	51096	51.096	0.069343313330299
X	0.01700894960197062	2025	2.025	0.2032750869902219
X	0.017140606444730516	60566	60.566	0.06565469131052203
X	0.0168469825011999	9736	9.736	0.12005507402013191
X	0.017110536557126764	28484	28.484	0.08437637900672991
X	0.01714355180500798	15983	15.983	0.10236405973158923
X	0.01713051268113847	86344	86.344	0.05832383404539209
X	0.016696314735939282	2442	2.442	0.18979800991467355
X	0.01722750588313079	48913	48.913	0.07062081124929957
X	0.017115511637000938	21162	21.162	0.09317034965835588
X	0.017066125160124467	13574	13.574	0.10793004558769767
X	0.017539002816419066	26418	26.418	0.08723718717529406
X	0.01719454395569648	194724	194.724	0.044530447532266836
X	0.017138285632326722	10800	10.8	0.11664009742434049
X	0.0168548114818791	9093	9.093	0.1228397440191486
X	0.01731938071013199	93440	93.44	0.057016406620834716
X	0.01688589634937492	19036	19.036	0.09608364596443286
X	0.017184027980505515	387505	387.505	0.035395595242286436
X	0.016856409640909686	6432	6.432	0.13787102796821116
X	0.01713278611431859	116801	116.801	0.05273842358307584
X	0.01805053302933401	288639	288.639	0.03969279427817137
X	0.017452606738089394	5883	5.883	0.14368799501747204
X	0.01703202638675029	75399	75.399	0.06090228375883252
X	0.017086973674505925	13843	13.843	0.10727000737380307
X	0.01761763952424356	157676	157.676	0.048164535378139535
X	0.016994543313420634	16366	16.366	0.10126413342308205
X	0.017028192811091757	21233	21.233	0.09290784779220904
X	0.016955660199966673	1602	1.602	0.21955874056770175
X	0.017024442619880308	3872	3.872	0.16382462573416107
X	0.017542846410186233	4708	4.708	0.15503194737980916
X	0.01712969225894347	18711	18.711	0.09709961784750537
X	0.016829144252693367	20440	20.44	0.09372606425749577
X	0.017567802991458752	105113	105.113	0.05508334943649401
X	0.017091925696098315	15980	15.98	0.10226760226205531
X	0.01654603696408514	3875	3.875	0.1622335834665003
X	0.017082932739528517	9410	9.41	0.12199001063618906
X	0.01862782699945989	19916	19.916	0.09779576000601242
X	0.017643029940350167	9322	9.322	0.12369572512445659
X	0.017616982260406096	136372	136.372	0.05055166166994215
X	0.017086436170624688	32672	32.672	0.08056725913505124
X	0.017110435444079475	3095	3.095	0.17682084821689872
X	0.017454826240536965	4923	4.923	0.1524855058100348
X	0.016249958412671597	4898	4.898	0.14914584454520663
X	0.017575147983623304	433150	433.15	0.03436266914336383
X	0.01712624421857024	7070	7.07	0.13430151330433915
X	0.01759151644053383	15363	15.363	0.10461864303157015
X	0.016998649717162483	46194	46.194	0.07165991437373906
X	0.01650547827394184	13220	13.22	0.10767929894285677
X	0.017130600147899955	5935	5.935	0.1423805342820216
X	0.018284191877771746	9076	9.076	0.1262972112295912
X	0.01754342763761754	81214	81.214	0.06000137224343948
X	0.017061560199254432	50756	50.756	0.06953078267181381
X	0.016492415031705156	29707	29.707	0.08218801402251795
X	0.017126186444853773	9289	9.289	0.1226207312161004
X	0.017134557277248195	20590	20.59	0.09406011679220126
X	0.017094226063707998	43599	43.599	0.07319099280979184
X	0.017377865235760123	44441	44.441	0.0731258399198022
X	0.017129912156421942	68989	68.989	0.06285286739815592
X	0.017062927174138647	3168	3.168	0.1752895884655749
X	0.01715206190230615	89473	89.473	0.05766001867162982
X	0.017130772605277542	3313	3.313	0.17292263238322564
X	0.01738434584117375	41518	41.518	0.07481246700391428
X	0.016980260971967514	13177	13.177	0.10882013781578341
X	0.017082602927818408	3218	3.218	0.1744439862008469
X	0.017342266273499527	15193	15.193	0.10450909911988075
X	0.016927038384388547	45129	45.129	0.07211768150961874
X	0.0169061577785646	17264	17.264	0.09930424872264106
X	0.017566322369892754	40077	40.077	0.07596179429024079
X	0.01713688604958528	5639	5.639	0.14484714454072437
X	0.017009240287542957	120375	120.375	0.05208542418632896
X	0.016915159846191997	2382	2.382	0.19221094607462536
X	0.01715164731981152	3120	3.12	0.17648877199519894
