Fri Feb 3 00:57:21 EST 2023
| ID | GPU | MEM |
------------------
|  0 |  0% |  0% |
|  1 |  0% |  0% |
numbers of X: 29768163
numbers of Z: 14460
shape of features
(14460,)
shape of features
(14460,)
ZX	Vol	Parts	Cubes	Eps
X	0.01241834867269253	1428	1.428	0.20564202919976943
X	0.012556668165213275	10791	10.791	0.10518106766928437
X	0.012457581461215839	2809	2.809	0.16429612941114394
X	0.012374986771903745	1469	1.469	0.20347340331422334
X	0.012555494656631895	2136	2.136	0.18047242739523278
X	0.012525163477075526	1927	1.927	0.18662388646803724
X	0.012291892068574872	2236	2.236	0.17648818884797554
X	0.012555180498684251	1638	1.638	0.19716796517289392
X	0.012299041204466446	1850	1.85	0.18803261073040872
X	0.014526444632533629	11180	11.18	0.10912037333995757
X	0.012458890651761615	2303	2.303	0.17554770065613434
X	0.012798760550725779	4912	4.912	0.1376057300073249
X	0.012468843165951109	958	0.958	0.2352268454504918
X	0.012422564589719373	3090	3.09	0.15900749460392596
X	0.012378346304878949	1279	1.279	0.21310682630113562
X	0.012478170866202624	2462	2.462	0.171772759750368
X	0.012537992958641836	1638	1.638	0.1970779523991238
X	0.012344823870735893	1306	1.306	0.21143679823499417
X	0.01254196851715332	1528	1.528	0.20171929919356574
X	0.012397488900955307	1369	1.369	0.20843793406766448
X	0.012423435144634854	2253	2.253	0.17666892582597377
X	0.012483333461095224	2643	2.643	0.1677816532908677
X	0.012569335687576979	1194	1.194	0.21916405779589332
X	0.013982365279427643	4936	4.936	0.14149306821859436
X	0.012607826712311422	9776	9.776	0.10884947684093729
X	0.014518004482266339	4506	4.506	0.14769708122788552
X	0.012560019349177588	1986	1.986	0.18492843233219092
X	0.012522311128580401	1401	1.401	0.20753058880354272
X	0.01401228475525428	2400	2.4	0.18006635394575002
X	0.012525028169375077	1401	1.401	0.20754559743608217
X	0.012548172469632718	1589	1.589	0.19913710721741706
X	0.012825478143158386	1282	1.282	0.21547415184501614
X	0.012610119745721021	3027	3.027	0.16090477407859693
X	0.012531852926821706	3594	3.594	0.1516395215699329
X	0.012492982585430721	8160	8.16	0.11525470371204356
X	0.01254944554754873	3323	3.323	0.15572729230417667
X	0.012551636306471893	8274	8.274	0.11490218217951463
X	0.012527179824761822	3115	3.115	0.15902488379323818
X	0.012843281454485753	1884	1.884	0.18961165715272518
X	0.012878379383749763	5214	5.214	0.1351751092739552
X	0.011793468193261396	684	0.684	0.25834207656063407
X	0.01494399573715981	2837	2.837	0.1739946119255403
X	0.012445367208410725	2011	2.011	0.183596845442519
X	0.012374254337997347	2393	2.393	0.1729253963850213
X	0.014028294476695045	1250	1.25	0.22388841421804279
X	0.012313187489527545	1942	1.942	0.18508607921475553
X	0.012410395890082788	1444	1.444	0.2048359344655637
X	0.012529497654750213	3262	3.262	0.1566089462810416
X	0.012249089959702213	2616	2.616	0.16729720865726472
X	0.013494489972775836	4059	4.059	0.1492493589852163
X	0.0122788419964247	881	0.881	0.24065441533188142
X	0.01284467499474016	1428	1.428	0.20796885662677564
X	0.012474401135226564	1344	1.344	0.21015520245394315
X	0.01261164818034557	6582	6.582	0.12420468841539206
X	0.012472937665886665	2293	2.293	0.17586857003328576
X	0.014305734710500196	3990	3.99	0.15305437813285774
X	0.01473398099402261	2377	2.377	0.18369484736335784
X	0.012379146834987075	5215	5.215	0.1333968170768759
X	0.0123289823105031	2626	2.626	0.16744705069902527
X	0.012472299175945854	4606	4.606	0.1393822685585509
X	0.012531810932238666	3094	3.094	0.15940349583561514
X	0.012513433101869175	2936	2.936	0.16213376767275522
X	0.012391296478866755	1642	1.642	0.19614678697606056
X	0.012498820270192295	3184	3.184	0.15774853015481088
X	0.012407585811620643	1896	1.896	0.1870465281543601
X	0.012868880275887664	4875	4.875	0.13820445631639564
X	0.01250650888231188	3668	3.668	0.15051123626651006
X	0.012348609583918015	1710	1.71	0.1932890789387151
X	0.01417925171563518	3034	3.034	0.167190878061576
X	0.013792323458592094	3717	3.717	0.15481568458630177
X	0.012516232326518816	8128	8.128	0.1154773051416621
X	0.012367252852323457	1574	1.574	0.19880295588514088
X	0.012002536150504898	917	0.917	0.23566833254818384
X	0.01257210401061802	3394	3.394	0.15472674016951776
X	0.012534435881065543	1646	1.646	0.19673954110764524
X	0.012452456794123887	2777	2.777	0.16490217654306602
X	0.012764347377826531	2126	2.126	0.18175168739212388
X	0.012395282007699425	2151	2.151	0.17928281687902076
X	0.012401621548537347	1068	1.068	0.2264483047657358
X	0.012353939166790652	2367	2.367	0.17346122143757764
X	0.012512428863167203	1565	1.565	0.19995967697820252
X	0.012609790326421526	4109	4.109	0.14531950437627364
X	0.012405306940642144	2291	2.291	0.1756011982415924
X	0.01258881768574044	8123	8.123	0.11572383842748281
X	0.012580827745919712	3211	3.211	0.15764842521858474
X	0.013310808045179848	2812	2.812	0.16790477021645556
X	0.012339166218064235	1378	1.378	0.20765650120237453
X	0.01424209841266708	2712	2.712	0.1738180069000882
X	0.0135410338570574	2682	2.682	0.17155274971267204
X	0.012504565404532618	2670	2.67	0.1673089268956818
X	0.013939210760787473	5284	5.284	0.13817361664500244
X	0.012514516185386028	3066	3.066	0.1598136870766534
X	0.012329548193755079	2462	2.462	0.17108806112529074
X	0.012499893080642838	2639	2.639	0.16794057507792307
X	0.012573805740585517	3819	3.819	0.14876668855360395
X	0.012409906962330703	796	0.796	0.24981498513744568
X	0.012379010647724198	1249	1.249	0.2148034072999101
X	0.012448132693156796	1187	1.187	0.21888592196684345
X	0.012422589231763214	730	0.73	0.25721507692789086
X	0.012605339412496724	5943	5.943	0.12848416445016925
X	0.012830315209160585	2545	2.545	0.1714680385001229
X	0.012247141481689278	3338	3.338	0.1542349513686234
X	0.012784576740674288	1132	1.132	0.22436062570555163
X	0.012391469697804101	3820	3.82	0.14803116331576255
X	0.012715675010876492	2886	2.886	0.1639385278889939
X	0.012384498110255309	2866	2.866	0.16287986788220263
X	0.012988300843915274	3549	3.549	0.15410454470794105
X	0.012421260943422061	1552	1.552	0.20002824420391008
X	0.012467579101360376	890	0.89	0.24106308412228095
X	0.0137297547710658	3504	3.504	0.15765202769295986
X	0.011677948431986997	815	0.815	0.24288627894283418
X	0.012205034987693441	1306	1.306	0.21063568557917908
X	0.012456765345324541	1709	1.709	0.19388955189194793
X	0.014277894942855963	2879	2.879	0.17053263621179002
X	0.014193741089754242	4017	4.017	0.15231114480779362
X	0.012438938593597687	1397	1.397	0.20726643262353484
X	0.012258202990156505	1858	1.858	0.18755430324194275
X	0.01256876842919745	2952	2.952	0.16207851808415732
X	0.012597530270608528	5851	5.851	0.12912740920722057
X	0.012437418296359488	1349	1.349	0.20968760712006523
X	0.012526266394400428	5823	5.823	0.12908970781572382
X	0.012842912925512949	27282	27.282	0.07779095643722848
X	0.013050648370374838	9260	9.26	0.1121175762348957
X	0.012481179206365602	5867	5.867	0.12861151187747025
X	0.012220357763399995	822	0.822	0.24588801876625382
X	0.012470884916212984	3336	3.336	0.15519953290065702
X	0.012579218263390717	19116	19.116	0.08697989457614133
X	0.012529839986906795	101048	101.048	0.04986616092654664
X	0.012574235563660942	3416	3.416	0.15440258844700236
X	0.012583797117712512	44745	44.745	0.06551726079883662
X	0.012347123128691401	17769	17.769	0.08857291351170864
X	0.012571979425834386	16669	16.669	0.09102584202294553
X	0.014490394139524094	270757	270.757	0.03768485382243085
X	0.012433933940812162	1975	1.975	0.1846490816000829
X	0.01257485772494948	4791	4.791	0.13794066109541805
X	0.012577808781043545	174436	174.436	0.04162200108540832
X	0.013213310654619222	525522	525.522	0.02929590473227789
X	0.012557533878900698	4167	4.167	0.14444204195483273
X	0.014483170653551302	16636	16.636	0.0954856800337263
X	0.012507658867215896	6760	6.76	0.1227655302461195
X	0.012572636246400428	61865	61.865	0.05879320169101504
X	0.012651056787921732	19895	19.895	0.08599257501049008
X	0.014088444364534306	74732	74.732	0.05733926813137914
X	0.013230617151766311	29250	29.25	0.0767629065931677
X	0.012534293792940592	9497	9.497	0.10969103743979348
X	0.0125305943914098	4126	4.126	0.14481520039132284
X	0.013104266893196369	216613	216.613	0.03925630364082683
X	0.012499021683623466	4698	4.698	0.13856525213414608
X	0.012351406764642928	2140	2.14	0.17937732794649075
X	0.012451523462245869	41865	41.865	0.06675090096057429
X	0.012388819709475259	17605	17.605	0.08894699925065944
X	0.012597811190615945	129680	129.68	0.04596994996810564
X	0.012554142338194987	95983	95.983	0.050761086527372615
X	0.012492449411472196	1558	1.558	0.2001520528100437
X	0.013798839481879245	11676	11.676	0.10572624925425142
X	0.012525008685492306	5284	5.284	0.1333332327292711
X	0.012592395015699748	13056	13.056	0.09880207505344746
X	0.012886149750115037	65011	65.011	0.05830584707086215
X	0.012848046077372905	9062	9.062	0.11234084232662063
X	0.012565276739674966	55942	55.942	0.06078709042425506
X	0.012140262007380533	779	0.779	0.24978337765838796
X	0.013039215573133051	4604	4.604	0.14148336600709963
X	0.012988069191313604	25368	25.368	0.07999928795674915
X	0.012819062425257873	100371	100.371	0.050359646215297156
X	0.01275701990469019	30791	30.791	0.07454899844477844
X	0.012564995893809891	3572	3.572	0.15208403750431293
X	0.013209529914457984	175644	175.644	0.042210258770745995
X	0.014729483962926665	16108	16.108	0.09706186615296415
X	0.012881310375754145	16049	16.049	0.0929331566895322
X	0.013267653733612607	52750	52.75	0.0631234249605725
X	0.014146000491241956	4884	4.884	0.14254522413137768
X	0.012838478115280574	42047	42.047	0.06733789096487337
X	0.013878339063500921	103642	103.642	0.051160396639246285
X	0.014391368503412695	168836	168.836	0.04400942352132042
X	0.01255717199827332	11958	11.958	0.10164306782827162
X	0.012586013583169525	14267	14.267	0.09590733977945382
X	0.012179925107330925	19048	19.048	0.0861519433734409
X	0.012522952669795471	4754	4.754	0.13810705165317666
X	0.012585908142942625	12629	12.629	0.09988613254697733
X	0.014101417875291023	8716	8.716	0.11739470810137258
X	0.012539030350388265	14030	14.03	0.0963242037165565
X	0.013161890725594384	49556	49.556	0.06427972530724463
X	0.012876463564879464	50724	50.724	0.06331807502917255
X	0.012470265842657249	4682	4.682	0.13861644848409724
X	0.013944909946363009	6726	6.726	0.12751255571899722
X	0.012909323354363605	21415	21.415	0.08447505181305558
X	0.012808123571601474	13422	13.422	0.09845159538277369
X	0.012952567816119238	6477	6.477	0.1259874616229033
X	0.012515137248244145	7379	7.379	0.11925576119036756
X	0.012813227935818123	154948	154.948	0.04356698695697589
X	0.01322090229281485	6254	6.254	0.12834168580659605
X	0.014184164997394536	304751	304.751	0.03597103039283877
X	0.012572865939021398	4755	4.755	0.13828059975633175
X	0.01271598830392161	14103	14.103	0.09660795104992251
X	0.013027708488743996	13919	13.919	0.09781827482257069
X	0.012921301269299267	146167	146.167	0.04454705242139247
X	0.01269013785909787	34029	34.029	0.07197898492204359
X	0.012875277333622502	6835	6.835	0.12350163047330766
X	0.012609644195034792	71370	71.37	0.056112856617399405
X	0.013425756637691761	89974	89.974	0.05304045578851708
X	0.01287503306217494	4285	4.285	0.14429983756915601
X	0.012601257414039526	49440	49.44	0.06340329190282391
X	0.012628778932878717	85809	85.809	0.052797031694186945
X	0.014676986625791052	209631	209.631	0.04121548968914252
X	0.012678742832092976	57222	57.222	0.06051147231892478
X	0.012440342973076618	2327	2.327	0.17485524209498138
X	0.01254727208955697	16068	16.068	0.09208647120448776
X	0.012856252754949192	66912	66.912	0.05770367373907779
X	0.014494362393459857	91421	91.421	0.05412331423096204
X	0.012568477952826708	9782	9.782	0.10871388343610527
X	0.01252906027404289	2172	2.172	0.17934374150992585
X	0.012875478056280093	80219	80.219	0.05434530615920264
X	0.012576708958695733	126751	126.751	0.046295474407630224
X	0.012447542304391419	26361	26.361	0.07787066974119936
X	0.012529898792175372	7063	7.063	0.12105594406489352
X	0.012754749864804432	12792	12.792	0.0999028394019588
X	0.013865576251423836	7884	7.884	0.12070643847692175
X	0.012820599073034783	4457	4.457	0.14221821660084316
X	0.012525710180193399	10141	10.141	0.10729361021779499
X	0.01259473726674128	4879	4.879	0.1371785152805574
X	0.013425991199733273	34783	34.783	0.07281034805983222
X	0.012871002625057313	29488	29.488	0.07585583972089278
X	0.012854855645468592	15345	15.345	0.09426853772265825
X	0.014422055906880716	7747	7.747	0.12301683227417466
X	0.012533924929411097	5372	5.372	0.13263262398729245
X	0.012849613029091557	455793	455.793	0.03043505792258911
X	0.012505015362481817	7793	7.793	0.11707383669901796
X	0.01282324169769072	84613	84.613	0.05331551126676432
X	0.012591655283337909	2012	2.012	0.18428286256492699
X	0.012490975661781872	4361	4.361	0.14201583070258073
X	0.012593678203866102	2686	2.686	0.16737176445081978
X	0.01288438115335176	14918	14.918	0.09523231031763069
X	0.013292094538589483	3443	3.443	0.15687441992227139
X	0.012439470565390093	20652	20.652	0.0844526458188067
X	0.012519826876624182	3397	3.397	0.15446648319260795
X	0.014048200453883698	3128	3.128	0.16498760454262937
X	0.014290450356825303	212350	212.35	0.040675342333873314
X	0.014825415685647948	48472	48.472	0.06737601383583455
X	0.012986335176422977	13587	13.587	0.09850410834137102
X	0.012990277801231156	65047	65.047	0.05845168776646876
X	0.014931097538483505	77917	77.917	0.05765272463012229
X	0.012847337462765156	2092	2.092	0.1831262001428246
X	0.01256864842538687	6973	6.973	0.12169973642771688
X	0.012807631629744517	6181	6.181	0.12748821137745064
X	0.012306597442711745	942	0.942	0.23552067137302501
X	0.012767920256897354	5087	5.087	0.13590000560798374
X	0.012529929685185888	10334	10.334	0.10663343322792813
X	0.012419755416604821	3473	3.473	0.15292180657310364
X	0.01255502502255016	4031	4.031	0.1460388019467481
X	0.012519850268925931	6525	6.525	0.12426234344551108
X	0.012555453843060959	4514	4.514	0.14063398627340865
X	0.012967974661875468	220057	220.057	0.038914577691035
X	0.01246943119545825	8792	8.792	0.11235342634465623
X	0.014093553039039227	32397	32.397	0.07577138624412466
X	0.012589470183222906	7734	7.734	0.11763442354691832
X	0.01245211921187883	29372	29.372	0.07512248000057783
X	0.012844245133384365	30000	30.0	0.07536952477406661
X	0.013547157477089702	531375	531.375	0.02943172297660711
X	0.013438338057375753	387705	387.705	0.032604788451503705
X	0.012884303081493126	22823	22.823	0.08264743901371761
X	0.012592419604177086	37164	37.164	0.06971543022282725
X	0.012565721828656746	2555	2.555	0.17005869640135796
X	0.012430952791767088	16580	16.58	0.09084617162870008
X	0.012582702261111661	24815	24.815	0.07974189404417822
X	0.012864504392913988	45598	45.598	0.06558669625924458
X	0.012291133229698135	3567	3.567	0.1510414938526101
X	0.012547830826218983	82431	82.431	0.053394029295610594
X	0.014814982006333308	154096	154.096	0.04581101570931704
X	0.012396736522097569	28750	28.75	0.07554803519254284
X	0.012533735878425318	9691	9.691	0.10895252887547653
X	0.014932845056650294	15732	15.732	0.09827722243530322
X	0.012603426436591292	9089	9.089	0.11151266007662662
X	0.012535174178245621	3769	3.769	0.1492684690255799
X	0.014046694467676911	89204	89.204	0.05400035344081732
X	0.012543417424697487	26074	26.074	0.07835548527442332
X	0.012292683938797426	2871	2.871	0.16238198311641458
X	0.01319142856571513	101431	101.431	0.05066488263463758
X	0.013249279870558356	9086	9.086	0.11339829214496107
X	0.012477586363764543	1127	1.127	0.22287886604217755
X	0.012772237013408199	63821	63.821	0.05849262629407516
X	0.013127867316147762	84934	84.934	0.05366661463727974
X	0.013505438338179576	56238	56.238	0.06215741417675592
X	0.01261531981691063	137284	137.284	0.04512592460637128
X	0.012594163043925138	89190	89.19	0.05207361355606741
X	0.012574615393802923	7190	7.19	0.12048193671585519
X	0.012505085743517358	33103	33.103	0.0722891480735236
X	0.013267594235825995	97361	97.361	0.051459913479857886
X	0.012605609445702938	100800	100.8	0.05000741880089689
X	0.01258655576433175	6480	6.48	0.12477013149954544
X	0.01325342825675543	84516	84.516	0.05392577959777837
X	0.012908453728214794	104688	104.688	0.04977284204317379
X	0.012847424394974114	40435	40.435	0.0682369396622286
X	0.012826278497584625	28955	28.955	0.07622996120643899
X	0.013742258595288244	21041	21.041	0.08676220486398956
X	0.012559379685797812	12590	12.59	0.09991886372298378
X	0.012581118911368304	5344	5.344	0.13303041295367524
X	0.01248655166023615	3582	3.582	0.15162552313240943
X	0.01413485790086213	131341	131.341	0.04756604503870403
X	0.012898036188052124	67786	67.786	0.05751677513711055
X	0.012605059395075639	138906	138.906	0.04493740231800448
X	0.012835535149918286	117783	117.783	0.047765074138047835
X	0.012558986670438024	35141	35.141	0.07096542823812878
X	0.01301198620949423	10108	10.108	0.10878260477679205
X	0.012813377413239709	50255	50.255	0.06341053932419091
X	0.012189521321999817	2232	2.232	0.1761019454210388
X	0.012593287027015827	8727	8.727	0.11300336481322155
X	0.012868494341777887	131854	131.854	0.04604100646938342
X	0.014285622984040404	18244	18.244	0.0921707327818576
X	0.012779376926432504	2838	2.838	0.16513245196544923
X	0.012463072941516619	7357	7.357	0.11920874803520697
X	0.014488508570570355	124964	124.964	0.04876178417974679
X	0.012573276364755153	21600	21.6	0.08349585254349005
X	0.014358110459705729	50211	50.211	0.06588190367869247
X	0.012475732363796375	19926	19.926	0.08554907297832641
X	0.012547030863411406	18455	18.455	0.087931059396052
X	0.013208370501912451	3180	3.18	0.1607461972020194
X	0.014164738764414618	1808	1.808	0.1986110379614755
X	0.013856243172500584	32723	32.723	0.07509265529693399
X	0.012469438439971177	27725	27.725	0.0766169948362733
X	0.012560329911323592	2690	2.69	0.16714097154033572
X	0.013099560913754844	138324	138.324	0.04558126772985716
X	0.012399326848931405	2975	2.975	0.16093001288708197
X	0.013620115871630622	13205	13.205	0.1010370828905227
X	0.012792357663021663	4294	4.294	0.14388963726436677
X	0.012770976184214971	75072	75.072	0.05540921996151249
X	0.012661615749221023	4413	4.413	0.14209705179951154
X	0.01257837270511295	22108	22.108	0.08286255768561836
X	0.012796926698469711	12487	12.487	0.10082057969254722
X	0.013487104890114876	15873	15.873	0.09471524920386397
X	0.013484385731580494	24726	24.726	0.08170069811200209
X	0.012876663044446991	377162	377.162	0.03244081829373802
X	0.012533788947276461	9221	9.221	0.11077322127772686
X	0.012255876144291104	4117	4.117	0.14385374266177703
X	0.01282553093912795	90175	90.175	0.05219910626485053
X	0.012774260746993763	10874	10.874	0.10551531083991716
X	0.013152246447580798	240654	240.654	0.037949170241529065
X	0.01251897516645126	2535	2.535	0.17029305556429364
X	0.01279783348163379	81014	81.014	0.05405785302320955
X	0.013174424225056656	232923	232.923	0.038386020384992225
X	0.012262208389814738	3481	3.481	0.1521556988376869
X	0.012734164988241177	249265	249.265	0.03710533783204304
X	0.012543431892412433	9278	9.278	0.11057425007422972
X	0.012798418626278361	275211	275.211	0.03596086870142311
X	0.012604298283043111	7806	7.806	0.11731765543162431
X	0.01337869884827927	130189	130.189	0.046839601938677734
X	0.012565932271083697	2167	2.167	0.1796574651421363
X	0.014285246831893824	3889	3.889	0.1542943187432737
X	0.012394529470140024	5556	5.556	0.1306639960070327
X	0.012601235867682076	25183	25.183	0.07939050388838505
X	0.013436351016298696	35149	35.149	0.07257540294599985
X	0.012909127083143719	70154	70.154	0.056878501476338966
X	0.01258119793778103	11705	11.705	0.10243542941167469
X	0.012483176648604726	3595	3.595	0.1514288905566252
X	0.01255673132163229	6767	6.767	0.12288347241641373
X	0.014582153288809758	121696	121.696	0.04930017397335576
X	0.014700355665133061	30281	30.281	0.07859336368746415
X	0.013597795854933014	189141	189.141	0.04158093766908687
X	0.012606820888079347	30068	30.068	0.07484572743099228
X	0.012514108578626015	9315	9.315	0.11034153463736705
X	0.012516850395409883	3016	3.016	0.1607019850724174
X	0.012545999242309123	14126	14.126	0.09612330285702742
X	0.01497629646979816	675716	675.716	0.028089676789490894
X	0.01405384511162984	6499	6.499	0.12931518991325597
X	0.012577272307018482	11016	11.016	0.10451713879027828
X	0.012535316696048822	90365	90.365	0.05176604901550961
X	0.012452474042471476	35586	35.586	0.07046803427387258
X	0.0128293163729979	3673	3.673	0.15172629825025377
X	0.01253932262593535	2594	2.594	0.16908355419192173
X	0.0128925514836117	32323	32.323	0.07361094684806911
X	0.012871546863640322	19670	19.67	0.08681780353270856
X	0.012468520358637469	8655	8.655	0.1129403897630193
X	0.012889307965475204	35630	35.63	0.07125323598021525
X	0.014636664937985133	96851	96.851	0.05326549990376582
X	0.013241030776198752	45114	45.114	0.06645640129345705
X	0.013787310743039773	227206	227.206	0.03929644435147064
X	0.013251600744053398	54730	54.73	0.06232768046032784
X	0.014413092971429812	7329	7.329	0.1252864649446709
X	0.012896057051548867	46435	46.435	0.06524348715390019
X	0.01250432301274313	11632	11.632	0.10243977049086816
X	0.012489410846158566	6812	6.812	0.12239277200018198
X	0.012408992225026836	13990	13.99	0.09608146123433665
X	0.012587897558963435	6406	6.406	0.12525317838683084
X	0.012599996940711844	62841	62.841	0.058529630726028195
X	0.01228661574479821	13436	13.436	0.09706308569535081
X	0.01239918769239495	2436	2.436	0.17201724326018916
X	0.012523131129105702	14867	14.867	0.09444156942545687
X	0.012892725147620037	9953	9.953	0.10900930566400066
X	0.012545185816542582	16383	16.383	0.09148738670966579
X	0.012795552246405459	43666	43.666	0.06642096913394246
